L,U,V,t,β,δ,m,uS,ud,vS,vd,Qm,QuS,Qud,QvS,Qvd,Converged,I,f,g,g0,ΔT,μ
128,1.0,1.4,1.0,100.0,0.0,0.11158506950996688,0.40184584427135484,3.122502256758253e-17,-1.6841132573783626e-16,-0.00031337938618168155,0.202904941706189,0.015600227377676745,6.219429288388254e-14,1.1973991312920818e-12,0.8695795859558264,true,29,-1.3937631836587359,0.5,0.5,0.468637862,0.0
128,1.0,1.5,1.0,100.0,0.0,0.11698415936899915,0.4014106862228899,3.469446951953614e-18,-4.235164736271502e-22,0.0003416996985337299,0.013773689076124196,0.0011075232622115294,2.463287997236368e-14,3.6257417632843775e-19,0.9332913082728461,true,48,-1.3776330376250412,0.5,0.5,0.77597003,0.0
128,1.0,1.6,1.0,100.0,0.0,NaN,0.4009321938317698,-3.469446951953614e-18,0.0,NaN,0.0013610247920903262,7.147169867049996e-5,1.0829230531992528e-14,7.108061515299612e-18,1.7977629083756885,false,100,NaN,0.5,0.5,1.615309884,0.0
128,1.0,1.7,1.0,100.0,0.0,NaN,NaN,6.938893903907228e-18,-2.168404344971009e-19,NaN,0.23587755451873194,0.006774186292135553,2.3730199334132767e-14,5.585533575312226e-17,159.79285027525125,false,100,NaN,0.5,0.5,1.618024852,0.0
128,1.0,1.8,1.0,100.0,0.0,NaN,NaN,-1.0408340855860843e-17,-2.168404344971009e-19,NaN,0.05551434599798677,0.0013861750556287689,2.119334016714347e-14,2.8995678153313574e-15,303.9263298701309,false,100,NaN,0.5,0.5,1.619627729,0.0
128,1.0,1.9,1.0,100.0,0.0,NaN,NaN,0.0,8.673617379884035e-19,NaN,0.0933693536098179,0.0018145844580264026,8.508312563894175e-15,1.5918938824290094e-15,379.52218636045086,false,100,NaN,0.5,0.5,1.616696487,0.0
128,1.0,2.0,1.0,100.0,0.0,NaN,NaN,2.42861286636753e-17,-4.336808689942018e-19,NaN,0.2744690916159087,0.003918939900593443,5.96192884996118e-14,1.6294573986006198e-15,429.7496444100735,false,100,NaN,0.5,0.5,1.621024983,0.0
128,1.0,2.1,1.0,100.0,0.0,NaN,NaN,-3.122502256758253e-17,-8.673617379884035e-19,NaN,0.45864554099885047,0.004564914359850292,7.300477525239611e-14,4.804866763444511e-16,467.64518733990076,false,100,NaN,0.5,0.5,1.616489048,0.0
128,1.0,2.2,1.0,100.0,0.0,NaN,NaN,3.469446951953614e-17,-4.336808689942018e-19,NaN,0.5880125845244069,0.0038903221734054583,9.143764692933445e-14,9.666755420202134e-16,499.1348537784556,false,100,NaN,0.5,0.5,1.616208954,0.0
128,1.0,2.3,1.0,100.0,0.0,NaN,NaN,1.3877787807814457e-17,2.6020852139652106e-18,NaN,0.6164958395903571,0.0026265542285575094,4.2773979343203504e-14,3.4707992444520297e-15,527.268411997622,false,100,NaN,0.5,0.5,1.619566519,0.0
128,1.0,2.4,1.0,100.0,0.0,NaN,NaN,1.3877787807814457e-17,-3.0357660829594124e-18,NaN,0.5547190638608146,0.0015116763314448889,2.1367797047944833e-14,7.732544029123246e-15,553.5689048797425,false,100,NaN,0.5,0.5,1.61604629,0.0
128,1.0,2.5,1.0,100.0,0.0,NaN,NaN,-2.0816681711721685e-17,-8.673617379884035e-19,NaN,0.45514403571623313,0.0008068526194948689,4.452990196286104e-14,3.23267472155886e-15,578.7029703037839,false,100,NaN,0.5,0.5,1.62056129,0.0
128,1.0,2.6,1.0,100.0,0.0,NaN,0.39188105051028355,1.3877787807814457e-17,-1.734723475976807e-18,NaN,0.3584389685399487,0.000426894401162059,3.0835711290632905e-14,4.978319630483196e-16,602.9142209077148,false,100,NaN,0.5,0.5,1.623023875,0.0
128,1.0,2.7,1.0,100.0,0.0,NaN,0.3900333763265349,3.469446951953614e-18,8.673617379884035e-19,NaN,0.2798757162153689,0.00023300327023356715,1.367639357483197e-14,4.152764731901369e-15,626.2776897421618,false,100,NaN,0.5,0.5,1.616817013,0.0
128,1.0,2.8,1.0,100.0,0.0,NaN,0.3880433689459867,-2.0816681711721685e-17,5.204170427930421e-18,NaN,0.22060934150687148,0.00013389516329009865,4.692980747150795e-14,1.4062972907096405e-14,648.8120318315862,false,100,NaN,0.5,0.5,1.616719499,0.0
128,1.0,2.9,1.0,100.0,0.0,NaN,0.38591132138951495,-1.734723475976807e-17,-8.673617379884035e-19,NaN,0.17719719892025834,8.17346087478299e-5,5.278832213354743e-14,2.3631196481794405e-15,670.519381004387,false,100,NaN,0.5,0.5,1.616916961,0.0
128,1.0,3.0,1.0,100.0,0.0,NaN,0.3836382864850878,6.938893903907228e-18,-4.336808689942018e-18,NaN,0.14568300046203575,5.3140082445501946e-5,2.896644798912484e-14,1.0988144260067079e-14,691.3982306904812,false,100,NaN,0.5,0.5,1.614613251,0.0
128,1.0,3.1,1.0,100.0,0.0,NaN,0.3812262387840369,1.734723475976807e-17,-4.336808689942018e-18,NaN,0.12280739985437351,3.6766000133248156e-5,3.569627331265875e-14,1.4750343934749523e-14,711.447567801832,false,100,NaN,0.5,0.5,1.61832378,0.0
128,1.0,3.2,1.0,100.0,0.0,NaN,0.3786781398686413,-1.734723475976807e-17,0.0,NaN,0.10615829411089305,2.6994653179457373e-5,4.348483315629344e-14,1.7681707550410495e-15,730.6682702345863,false,100,NaN,0.5,0.5,1.615672264,0.0
128,1.0,3.3,1.0,100.0,0.0,NaN,0.37599795539665604,-1.734723475976807e-17,3.469446951953614e-18,NaN,0.09402352093365118,2.0953326740347222e-5,5.1584788070977636e-14,8.423716367340775e-15,749.0636288956192,false,100,NaN,0.5,0.5,1.618583113,0.0
128,1.0,3.4,1.0,100.0,0.0,NaN,0.3731906393562545,-3.469446951953614e-18,-5.204170427930421e-18,NaN,0.08520524101472249,1.7118221951051282e-5,8.308625504141966e-15,5.355515077603616e-15,766.6395661086697,false,100,NaN,0.5,0.5,1.630879486,0.0
128,1.0,3.5,1.0,100.0,0.0,NaN,0.37026209069963045,-1.734723475976807e-17,-1.734723475976807e-18,NaN,0.07886647697000367,1.4650705870700165e-5,5.198731657126267e-14,1.1108925934190305e-14,783.404726003455,false,100,NaN,0.5,0.5,1.615888751,0.0
128,1.0,3.6,1.0,100.0,0.0,NaN,0.36721908489904664,3.469446951953614e-18,3.469446951953614e-18,NaN,0.07441888591722644,1.3072963711557861e-5,4.599171714484055e-15,4.943208517413438e-15,799.3704890139053,false,100,NaN,0.5,0.5,1.615880112,0.0
128,1.0,3.7,1.0,100.0,0.0,NaN,0.36406918293901647,0.0,3.469446951953614e-18,NaN,0.0714444924293957,1.2104251378985964e-5,4.331754952068585e-15,3.7643046585546435e-15,814.5509244868048,false,100,NaN,0.5,0.5,1.618341953,0.0
128,1.0,3.8,1.0,100.0,0.0,NaN,0.3608206210381574,-1.734723475976807e-17,-3.469446951953614e-18,NaN,0.06964204643988164,1.1575295388865925e-5,4.3376049851619945e-14,9.441405566612153e-15,828.9626850968788,false,100,NaN,0.5,0.5,1.616325676,0.0
128,1.0,3.9,1.0,100.0,0.0,NaN,0.35748218529319187,3.469446951953614e-18,1.734723475976807e-18,NaN,0.0687903617886908,1.1381918518793555e-5,3.3806840768584376e-15,1.3424585893647585e-14,842.6248458074315,false,100,NaN,0.5,0.5,1.616645779,0.0
128,1.0,4.0,1.0,100.0,0.0,NaN,0.3540630761504228,-2.2551405187698492e-17,-5.204170427930421e-18,NaN,0.06872314113763839,1.1458947790643492e-5,5.827910852615004e-14,1.900430357516572e-14,855.5586921556344,false,100,NaN,0.5,0.5,1.617570875,0.0
128,1.5,0.0,1.0,100.0,0.0,0.1254680288651434,0.40065840296757194,6.938893903907228e-18,0.0,0.0,0.8762519041057848,0.06308988530501214,0.006103515625011727,0.006103515625,0.006103515625,true,16,-1.626247127714711,0.5,0.5,0.258118984,0.0
128,1.5,0.1,1.0,100.0,0.0,0.12951327416525055,0.40026896562793085,-3.304266077766571e-8,-2.2391081008981664e-8,-2.1853440046938084e-8,0.8569713348383079,0.07481957479071877,0.0010986616920632638,0.0022375992933167865,0.00041059436547435143,true,17,-1.610215037702888,0.5,0.5,0.27257834,0.0
128,1.5,0.2,1.0,100.0,0.0,0.13370724899417735,0.3998434777539228,-8.894072634629824e-9,-1.5408101294305168e-8,-1.4495418366008711e-9,0.8177232115329502,0.07996037443314119,0.0001562526089371434,0.0007707035650249525,1.51633301514242e-5,true,18,-1.5942155434123362,0.5,0.5,0.292324695,0.0
128,1.5,0.3,1.0,100.0,0.0,0.13790740451262135,0.399394574099608,-3.416283523433039e-9,-1.5868589686948183e-8,-1.0434724269138419e-10,0.9524377831630626,0.0989939586968358,4.2142756416539116e-5,0.0005297508745750688,8.015051119071489e-7,true,18,-1.5782513702079581,0.5,0.5,0.291292753,0.0
128,1.5,0.4,1.0,100.0,0.0,0.14241141616668415,0.39888713282467214,-3.760841776889734e-10,-6.469848469136123e-9,-9.26777515571295e-13,0.8690008615890865,0.09753427690850636,3.65745346680705e-6,0.00016219589035429064,5.835877011772506e-9,true,19,-1.5623258380583223,0.5,0.5,0.30904047,0.0
128,1.5,0.5,1.0,100.0,0.0,0.1469192688158985,0.39835147105579405,-8.076858973304901e-11,-5.131586294246595e-9,-7.831841015909614e-15,0.9762246638689853,0.11582341182969635,6.587056885900029e-7,0.00010305496271253937,4.279143109106609e-11,true,19,-1.5464420535459984,0.5,0.5,0.306747577,0.0
128,1.5,0.6,1.0,100.0,0.0,0.15173486387963656,0.3977476072099466,-4.0732521522368614e-12,-1.6356420676911671e-9,4.454311246918824e-19,0.8557975820748243,0.10835983667245586,2.8971430454527594e-8,2.7414629316956594e-5,2.2251099024069917e-15,true,20,-1.5306038956992032,0.5,0.5,0.323233868,0.0
128,1.5,0.7,1.0,100.0,0.0,0.15655905583061722,0.39710890109905683,-4.431489897260832e-13,-1.0979062099544495e-9,2.1084484847155755e-20,0.932499915053342,0.124689088182528,2.820916475076278e-9,1.5798217710257605e-5,9.750647379470822e-17,true,20,-1.514815062244193,0.5,0.5,0.324949233,0.0
128,1.5,0.8,1.0,100.0,0.0,0.16168072171714615,0.39639265735732654,-7.636252741249905e-15,-2.8095189541638035e-10,3.322939616990366e-23,0.7887043446689335,0.11208710850063586,4.4412835547772e-11,3.543779028000588e-6,1.4892482200222283e-19,true,21,-1.499080033568881,0.5,0.5,0.339673755,0.0
128,1.5,0.9,1.0,100.0,0.0,0.1668221937882738,0.3956328527753893,-2.706168622523819e-16,-1.6070086863529087e-10,3.877409121342317e-25,0.8370483005950557,0.1256615201954414,1.4809299586063165e-12,1.8052239188375445e-6,1.722215884729546e-21,true,21,-1.4834032048668189,0.5,0.5,0.34024872,0.0
128,1.5,1.0,1.0,100.0,0.0,0.1721181130031494,0.3948060874686413,-1.3877787807814457e-17,-8.590439359279586e-11,-2.3632808594581423e-23,0.8795234688360742,0.13952468241695826,5.752656025013103e-14,8.703148190825226e-7,9.004474890750585e-20,true,21,-1.4677896291117871,0.5,0.5,0.340180116,0.0
128,1.5,1.1,1.0,100.0,0.0,0.17756769694633062,0.3939070101303703,2.42861286636753e-17,-4.271049899438063e-11,-1.0922182174352489e-18,0.9155823104562422,0.15352894766484937,3.793276912111794e-14,3.9426652520031534e-7,3.998150033871719e-15,true,21,-1.4522446341435877,0.5,0.5,0.338256407,0.0
128,1.5,1.2,1.0,100.0,0.0,0.18316905980709725,0.39293005858595814,-1.734723475976807e-17,-1.961620863690003e-11,-9.57326369204541e-16,0.9448053515205834,0.16751457314578833,3.683669525248107e-14,1.6640130907134457e-7,3.38551460990498e-12,true,21,-1.4367739304650182,0.5,0.5,0.340008181,0.0
128,1.5,1.3,1.0,100.0,0.0,0.18891906810955472,0.3918695111463383,6.938893903907228e-18,-8.247935324918875e-12,-1.3946051809343174e-13,0.9669512381362266,0.1813200717013519,2.820479424524931e-14,6.475820726076038e-8,4.785975668185339e-10,true,21,-1.4213836191342426,0.5,0.5,0.339940318,0.0
128,1.5,1.4,1.0,100.0,0.0,0.19481318099691325,0.3907195577972291,2.42861286636753e-17,-3.1382450440807293e-12,-7.146137593108317e-12,0.982050121436151,0.1948049592508383,5.182253450420216e-14,2.2946901139293e-8,2.3885598849597446e-8,true,21,-1.4060801947398347,0.5,0.5,0.339691552,0.0
128,1.5,1.5,1.0,100.0,0.0,0.20084527380624412,0.3894743957819521,-0.0,-1.0645596444348874e-12,-1.837798613398686e-10,0.9905660380317705,0.2078944788338477,2.236589173736e-14,7.288295285037848e-9,6.00108592548118e-7,true,21,-1.3908705422848495,0.5,0.5,0.339123269,0.0
128,1.5,1.6,1.0,100.0,0.0,0.20700744135961802,0.3881283554118773,-3.469446951953614e-18,-3.1576590522046653e-13,-2.890792884822442e-9,0.9936711781792784,0.22066291925293413,1.2260854851065201e-14,2.033721768117462e-9,9.24539801069082e-6,true,21,-1.375761926756145,0.5,0.5,0.340039879,0.0
128,1.5,1.7,1.0,100.0,0.0,0.21328977712784575,0.3866760630540289,-1.3877787807814457e-17,-7.976318776024108e-14,-3.1400407345733495e-8,0.9936958656961425,0.23348239184106667,5.6166119457722215e-14,4.853144103761271e-10,9.857354464652296e-5,true,21,-1.360761974165553,0.5,0.5,0.342989025,0.0
128,1.5,1.8,1.0,100.0,0.0,0.2196801338783606,0.38511264703220094,-2.0816681711721685e-17,-1.6469708853060104e-14,-2.5498607668261156e-7,0.9948279084651124,0.247274043042367,4.0403008362887096e-14,9.502487325534979e-11,0.0007871537840399151,true,21,-1.3458786429411336,0.5,0.5,0.340279489,0.0
128,1.5,1.9,1.0,100.0,0.0,0.2262809926996981,0.38340279025123813,1.0408340855860843e-17,-5.368248154439092e-16,7.526379868554725e-7,0.7362273464663338,0.19433502152699234,5.4621025482811964e-14,2.9474307630685345e-12,0.002289024476544355,true,22,-1.3311202495478662,0.5,0.5,0.355050476,0.0
128,1.5,2.0,1.0,100.0,0.0,0.23284065874763504,0.3816040561373163,9.645062526431047e-16,-1.5448451589819947e-17,4.293042741965506e-6,0.7498062219957191,0.20914914440317567,3.3409449533367587e-12,8.095229782683991e-14,0.012877304015950851,true,22,-1.3164951571298444,0.5,0.5,0.355144503,0.0
128,1.5,2.1,1.0,100.0,0.0,0.23946027417939514,0.37968402510776333,2.7738228380869145e-14,6.873836479602178e-17,2.041291389311323e-5,0.7881353265636326,0.2319549420721767,9.417513665171975e-11,3.4544342690366545e-13,0.06046071619789667,true,22,-1.3020121133283549,0.5,0.5,0.359187645,0.0
128,1.5,2.2,1.0,100.0,0.0,0.24611960385667841,0.3776416380444434,5.137348879635795e-13,3.21932871054126e-16,8.251462810335924e-5,0.8676327797401129,0.2685505902143559,1.7101176346080767e-9,1.594765120174682e-12,0.2415746764653062,true,22,-1.2876799421861054,0.5,0.5,0.354802901,0.0
128,1.5,2.3,1.0,100.0,0.0,0.25289781302075365,0.37544363221289245,-1.865535503853266e-12,6.559533257820445e-16,-0.0001769930442774757,0.7115943401878599,0.23201335194134032,6.098170094345455e-9,3.3650883213800553e-12,0.5127582160512295,true,23,-1.2735075949153978,0.5,0.5,0.374541633,0.0
128,1.5,2.4,1.0,100.0,0.0,0.2597261417679231,0.3731023997399143,-2.006693422540451e-12,4.505232721174063e-16,-0.00024181625652618582,0.42370364188415444,0.14581948480008045,6.450271859262421e-9,2.4611090806617396e-12,0.6938519961489089,true,25,-1.2595036851978971,0.5,0.5,0.404659649,0.0
128,1.5,2.5,1.0,100.0,0.0,0.2665255740678715,0.3706386826105429,8.851044897006943e-13,1.1594695201785216e-16,0.00024559633972567256,0.17860101702615871,0.06490338996179013,2.800791138404148e-9,6.88540855439206e-13,0.6984209509454966,true,28,-1.2456765453867693,0.5,0.5,0.45238173,0.0
128,1.5,2.6,1.0,100.0,0.0,0.27325384767704886,0.36806468180451324,-5.288824933558089e-13,5.15766831912616e-17,-0.00029467695011557813,0.0784752528322219,0.02980369646055081,1.6490892190324369e-9,3.4183482179983605e-13,0.8309667472347704,true,31,-1.232034908710004,0.5,0.5,0.501640359,0.0
128,1.5,2.7,1.0,100.0,0.0,0.27992590899739056,0.36537233290269955,-1.7689669173925893e-13,1.1415463030146206e-17,-0.000308323858254285,0.025624376359667522,0.010037707149468389,5.440091821795477e-10,8.772340658251015e-14,0.862615898071694,true,35,-1.2185863635149419,0.5,0.5,0.566722485,0.0
128,1.5,2.8,1.0,100.0,0.0,0.28652923132534835,0.3625641716052078,4.062375436042487e-14,1.6491731483041228e-18,0.0003144290832351784,0.007118656390359135,0.00276198653170745,1.2332501573608032e-10,1.5607592455843817e-14,0.8732027812290938,true,40,-1.205338503967162,0.5,0.5,0.646769448,0.0
128,1.5,2.9,1.0,100.0,0.0,0.293051969314445,0.3596434449905773,7.618905506490137e-15,1.8295911660692887e-19,0.00034458125264253856,0.0023677371352448517,0.0008271800969739118,2.2848885315732517e-11,2.4679508423148035e-15,0.9502939843102406,true,46,-1.1922984667714052,0.5,0.5,0.744727643,0.0
128,1.5,3.0,1.0,100.0,0.0,0.29947977716558044,0.3566157021945241,-3.712308238590367e-16,2.541098841762901e-21,-0.0003206490775649923,0.0007535639883204936,0.00021465371013995593,1.1003874801375072e-12,8.236362663639014e-17,0.8785048401538293,true,55,-1.1794719934558477,0.5,0.5,0.891161515,0.0
128,1.5,3.1,1.0,100.0,0.0,0.3057971721257092,0.35348838373650826,3.469446951953614e-18,-1.6940658945086007e-21,-0.0003393927373757642,0.0003977208461458659,9.011219759269551e-5,8.851076214982935e-15,6.530497375039945e-18,0.924103473282208,true,67,-1.166865358772255,0.5,0.5,1.084029685,0.0
128,1.5,3.2,1.0,100.0,0.0,0.3119901015869784,0.35026981537475765,-0.0,3.3881317890172014e-21,0.00036935077180558175,0.00024307009593993456,4.433375488943625e-5,2.526624306876206e-15,3.321865661019355e-18,0.9997724153462783,true,86,-1.1544832033578256,0.5,0.5,1.390190806,0.0
128,1.5,3.3,1.0,100.0,0.0,NaN,0.3469695346991366,-3.469446951953614e-18,1.3552527156068805e-20,NaN,0.0019204478354239995,0.00028467552115607475,1.606707315943964e-14,4.3709695001944726e-17,3.9898178053325086,false,100,NaN,0.5,0.5,1.616984797,0.0
128,1.5,3.4,1.0,100.0,0.0,NaN,NaN,3.469446951953614e-18,5.421010862427522e-20,NaN,0.060177238412673084,0.007336798863999405,9.865376585920684e-15,6.076657315584878e-17,36.79007235552125,false,100,NaN,0.5,0.5,1.61702556,0.0
128,1.5,3.5,1.0,100.0,0.0,NaN,NaN,-2.42861286636753e-17,1.5178830414797062e-18,NaN,0.1649288980208885,0.018582611904793822,6.667502137339835e-14,2.88549449495034e-15,151.44230341770776,false,100,NaN,0.5,0.5,1.618709772,0.0
128,1.5,3.6,1.0,100.0,0.0,NaN,NaN,3.469446951953614e-18,-8.673617379884035e-19,NaN,0.059188604660587174,0.007132696435374619,2.1831940420134278e-14,1.286668758712296e-16,272.131218994298,false,100,NaN,0.5,0.5,1.614211719,0.0
128,1.5,3.7,1.0,100.0,0.0,NaN,NaN,7.28583859910259e-17,-4.336808689942018e-18,NaN,0.018157839449473023,0.0023157416781938167,2.0374023102550165e-13,6.273010733428666e-15,357.79938035504716,false,100,NaN,0.5,0.5,1.620780632,0.0
128,1.5,3.8,1.0,100.0,0.0,NaN,NaN,4.3021142204224816e-16,-7.806255641895632e-18,NaN,0.007175225468558644,0.0009444372115474664,1.2121103241486086e-12,7.050288669713905e-15,422.7693202622867,false,100,NaN,0.5,0.5,1.616960996,0.0
128,1.5,3.9,1.0,100.0,0.0,NaN,0.3305468311908152,1.6028844918025698e-15,-2.6020852139652106e-17,NaN,0.0035170880875456945,0.00047032986527639764,4.488525889705183e-12,4.211155547327108e-14,475.4020022502994,false,100,NaN,0.5,0.5,1.616946403,0.0
128,1.5,4.0,1.0,100.0,0.0,NaN,0.3277841334391729,5.6794846603480664e-15,-9.194034422677078e-17,NaN,0.0020026576281750863,0.00026943461195472196,1.591517315857275e-11,1.8222081714440358e-13,519.7549090392816,false,100,NaN,0.5,0.5,1.618113136,0.0
128,2.0,0.0,1.0,100.0,0.0,0.1875307661468272,0.39213103392040827,-6.938893903907228e-18,0.0,0.0,0.8358320456977597,0.1542187450129795,0.00038146972660750117,0.0003814697265625,0.0003814697265625,true,20,-1.6388599046001786,0.5,0.5,0.32237177,0.0
128,2.0,0.1,1.0,100.0,0.0,0.19206472090318605,0.3912638475562207,-3.3928238794833643e-9,-2.5891561814321926e-9,-2.6488354021040128e-9,0.8670532864737401,0.16716178715281416,0.0001420261896804627,0.00026469558831514217,7.139502440992523e-5,true,20,-1.6235245690158369,0.5,0.5,0.322073726,0.0
128,2.0,0.2,1.0,100.0,0.0,0.1966949381158642,0.39033865220423525,-2.246481070611317e-9,-3.5068994111291243e-9,-7.695636663501445e-10,0.8974161506030143,0.18081379382217655,4.915492856255478e-5,0.00017968334347135168,1.121331875573935e-5,true,20,-1.6082597698614032,0.5,0.5,0.324295814,0.0
128,2.0,0.3,1.0,100.0,0.0,0.20142071148893348,0.3893519094942882,-1.0299319626316805e-9,-3.47871953452477e-9,-1.363590785120364e-10,0.9257166990241927,0.194955218850712,1.567740285500807e-5,0.00011912680482816108,1.4242791715560278e-6,true,20,-1.5930699981989536,0.5,0.5,0.323992012,0.0
128,2.0,0.4,1.0,100.0,0.0,0.2062407265552753,0.38830000553393873,-3.8325667639504957e-10,-2.989376190671376e-9,-1.6541879896404832e-11,0.9508248755534243,0.20933754559160356,4.558063724603808e-6,7.69846399484641e-5,1.3867456890948917e-7,true,20,-1.5779599748623692,0.5,0.5,0.324445233,0.0
128,2.0,0.5,1.0,100.0,0.0,0.21115300206978704,0.3871792812108753,-1.2041402597251505e-10,-2.341852964422478e-9,-1.3330384496723311e-12,0.9717115232923401,0.22368715077347723,1.191655916086826e-6,4.838662806122286e-5,9.527330521850582e-9,true,20,-1.5629346497769114,0.5,0.5,0.321714505,0.0
128,2.0,0.6,1.0,100.0,0.0,0.2161548335841827,0.38598606902493426,-3.2139523681307125e-11,-1.7082632921649836e-9,-6.321308108790577e-14,0.9874789106967818,0.23771164633190622,2.752998350526921e-7,2.9503696603494128e-5,3.9974342951485804e-10,true,20,-1.5479991986424906,0.5,0.5,0.322778026,0.0
128,2.0,0.7,1.0,100.0,0.0,0.22124274859495802,0.384716734899637,-7.2139828832806785e-12,-1.1716826551321348e-9,-1.2731905047532408e-15,0.9973806002566699,0.25110579776621567,5.494077162436035e-8,1.7402505880948057e-5,7.303388035242115e-12,true,20,-1.5331590165848645,0.5,0.5,0.324945509,0.0
128,2.0,0.8,1.0,100.0,0.0,0.22653687618963492,0.38333451079095193,-3.9390712913700554e-13,-3.1068066992350233e-10,8.542723802765762e-19,0.7492194860327928,0.1982064849507248,2.7205102679405137e-9,4.0521834767469845e-6,4.527138308924221e-15,true,21,-1.5184198134471594,0.5,0.5,0.341935447,0.0
128,2.0,0.9,1.0,100.0,0.0,0.23165891519642098,0.3819356170661271,-1.9461515732288603e-13,-4.6468675142165306e-10,3.364597854355214e-19,0.9974069060812996,0.2747484183079907,1.235895149639767e-9,5.407054714290727e-6,1.667351631337106e-15,true,20,-1.5037870747846886,0.5,0.5,0.325243511,0.0
128,2.0,1.0,1.0,100.0,0.0,0.23697614409768025,0.38041717887938575,-2.1316282072803006e-14,-2.687339714845596e-10,4.4779939448441e-21,0.986853096435536,0.2843689124354398,1.2589752868750643e-10,2.825475625252522e-6,2.0982838567039766e-17,true,20,-1.489267094839622,0.5,0.5,0.324731545,0.0
128,2.0,1.1,1.0,100.0,0.0,0.24235740079806478,0.3788094291853301,-1.5855372570428017e-15,-1.4640019137103258e-10,3.805353935170706e-23,0.9690815737693481,0.2921170374852178,8.829029899785291e-12,1.4052489860480074e-6,1.7035073857190692e-19,true,20,-1.4748659034807796,0.5,0.5,0.322132514,0.0
128,2.0,1.2,1.0,100.0,0.0,0.24779510730945858,0.3771097041817807,-9.020562075079397e-17,-7.482848547249249e-11,2.156808823746664e-25,0.944177659309986,0.2977130420829255,4.136596835688499e-13,6.613619451490992e-7,9.386561247916193e-22,true,20,-1.4605897646249393,0.5,0.5,0.322716837,0.0
