L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ
128,4,2.5,1,100,0.47,0.05491478595609,2.37019031484875e-7,0.0723056843883556,0.000188231763600394,-0.023579625837639,0.0748715235126124,0.00676099170491511,0.873622552496761,0.546300536496817,0.209216907353212,true,16,-3.53296879238186,0.5,0.5,7.988203703,3.40033169012158
128,4,2.6,1,100,0.47,0.0545303544607248,5.74890466786826e-7,0.0767194155653528,0.000322551082259377,-0.0248996567029462,0.0853750383483926,0.0137581639316243,0.894958218436381,0.87879557847653,0.206895742702211,true,15,-3.53353555991927,0.5,0.5,7.565227487,3.39858769685115
128,4,2.7,1,100,0.47,0.0541442663064862,9.1401267407476e-7,0.0807120281224631,0.000387102591229811,-0.0260779207170668,0.0750120941400284,0.0145067228180125,0.708107053741747,0.991315147244418,0.15810393261597,true,15,-3.53512365071741,0.5,0.5,7.530563353,3.39777266755995
128,4,2.8,1,100,0.47,0.0537540483010451,1.0005010194214e-6,0.084383620149397,0.000335904789642618,-0.0271424037184724,0.0489104166311039,0.0084415545569554,0.415698355920563,0.809539299326322,0.0896361549680078,true,16,-3.53779758524978,0.5,0.5,7.880679535,3.39794400991834
128,4,2.9,1,100,0.47,0.0533442207348516,1.44129529111581e-6,0.0879066506062553,0.000403000027152859,-0.0281336115092047,0.0410958470577344,0.0092843860647981,0.314196953147827,0.915566397776486,0.0651520614687526,true,16,-3.54212221163901,0.5,0.5,7.969786941,3.39962699132753
128,4,3.0,1,100,0.47,0.0529307109176488,1.49441940242023e-6,0.091177548223768,0.000356534228386679,-0.0290317199915466,0.0247123048384562,0.00617724848399285,0.169794319257954,0.764476175872054,0.0338310232189248,true,17,-3.54760906396944,0.5,0.5,8.293089032,3.40238186517902
128,4,3.1,1,100,0.47,0.0525067042640685,2.04713528606515e-6,0.0942756293749946,0.000427294315843812,-0.0298558598611569,0.0196345669107312,0.00710705088685968,0.118083149462184,0.865917410025837,0.0224904329549358,true,17,-3.55455337204859,0.5,0.5,8.527528182,3.40649077390054
128,4,3.2,1,100,0.47,0.052078711632098,2.74355356261191e-6,0.0971788066130876,0.000509351592572152,-0.0306043228036705,0.0151921243213005,0.00820334014490652,0.0760546673635731,0.976701609087678,0.0137529323520486,true,17,-3.56273713685855,0.5,0.5,8.488414948,3.41175666892213
128,4,3.3,1,100,0.47,0.0516490258165093,2.75324827178625e-6,0.0998981760247593,0.000460259398557797,-0.0312822885347663,0.00761834038655318,0.00645102797989795,0.0291692054053549,0.83599122384226,0.0049543855700912,true,18,-3.57207631633625,0.5,0.5,9.000634216,3.41810345187034
128,4,3.4,1,100,0.47,0.0512164004590897,3.59331166885357e-6,0.102459476600847,0.000547683027311225,-0.0318972775455229,0.00514886674832238,0.00762866817538646,0.00852181053870305,0.9433226631877,0.00119109277069152,true,18,-3.58263888787411,0.5,0.5,9.09542593,3.42560151946286
128,4,3.5,1,100,0.47,0.0507833203463748,3.58423746160685e-6,0.104868949604526,0.000502492459098943,-0.0324531236344615,0.00171098518463031,0.00656672894683294,0.00662584889643547,0.821514787478994,0.00125253243049572,true,19,-3.59431815445987,0.5,0.5,9.531288116,3.43415106933617
