L,U,V,t,β,δ,m,uS,Qm,QuS,Converged,I,f,g,g0,ΔT,μ,Layer
128,1.75,2.85,1.0,100.0,0.0,0.31574507312491895,0.3482415979142577,0.7438580860358313,0.3817496340794424,true,17,-1.221806785272558,0.5,0.5,0.126761207,0.0,5
128,1.75,2.9,1.0,100.0,0.0,0.3185538186828998,0.3466852443123874,0.680823715593637,0.3555194758181335,true,17,-1.2157720259359508,0.5,0.5,0.120482738,0.0,5
128,1.75,2.95,1.0,100.0,0.0,0.32133301223497013,0.3451114547630182,0.6209939030124012,0.32967937657002455,true,17,-1.2097912656167662,0.5,0.5,0.126932721,0.0,5
128,1.75,3.0,1.0,100.0,0.0,0.3240374035254273,0.3435470185322026,0.9522220192731412,0.5054298312765493,true,16,-1.2038648648234844,0.5,0.5,0.119863317,0.0,5
128,1.75,3.05,1.0,100.0,0.0,0.3267610190171597,0.34193782452700316,0.8724876995640507,0.4698292558856787,true,16,-1.1979931582889616,0.5,0.5,0.114002328,0.0,5
128,1.75,3.1,1.0,100.0,0.0,0.32945156400264997,0.3403142854993546,0.7971908829751406,0.4350250709977965,true,16,-1.1921764229930674,0.5,0.5,0.120111091,0.0,5
128,1.75,3.15,1.0,100.0,0.0,0.3321082947066768,0.3386773629300104,0.726505978705938,0.40126090247127877,true,16,-1.1864149017122494,0.5,0.5,0.113120886,0.0,5
128,1.75,3.2,1.0,100.0,0.0,0.33473055603381785,0.33702801441308394,0.6605421955192536,0.36875290334015265,true,16,-1.18070879665021,0.5,0.5,0.119891021,0.0,5
128,1.75,3.25,1.0,100.0,0.0,0.33731777729765,0.3353671916736739,0.5993450895449559,0.3376864866690976,true,16,-1.1750582698116672,0.5,0.5,0.120759921,0.0,5
128,1.75,3.3,1.0,100.0,0.0,0.3398416016367015,0.333714272584415,0.9743348942363728,0.5426932866686718,true,15,-1.169463442792478,0.5,0.5,0.107339282,0.0,5
128,1.75,3.35,1.0,100.0,0.0,0.34236238281536713,0.332030295063787,0.8909529235596736,0.49929203318810345,true,15,-1.1639244007096108,0.5,0.5,0.106312908,0.0,5
128,1.75,3.4,1.0,100.0,0.0,0.34484615341731206,0.3303380111612164,0.8138095405052503,0.4580280175550122,true,15,-1.158441187341193,0.5,0.5,0.105814331,0.0,5
128,1.75,3.45,1.0,100.0,0.0,0.3472926980540285,0.32863831768642066,0.742824296203981,0.4190680950507675,true,15,-1.1530138104113143,0.5,0.5,0.106482757,0.0,5
128,1.75,3.5,1.0,100.0,0.0,0.34970186524930014,0.32693209480332,0.6778495298598308,0.38253196233406506,true,15,-1.1476422412427751,0.5,0.5,0.106691727,0.0,5
128,1.75,3.55,1.0,100.0,0.0,0.35207356183251537,0.325220206003482,0.6186785629243019,0.34849312704177127,true,15,-1.1423264158391562,0.5,0.5,0.106451543,0.0,5
128,1.75,3.6,1.0,100.0,0.0,0.3544077477987009,0.32350349808577905,0.5650547424302932,0.3169811146596091,true,15,-1.137066236044793,0.5,0.5,0.105788335,0.0,5
128,1.75,3.65,1.0,100.0,0.0,0.3566927117310854,0.3217916624413956,0.9864821622731501,0.540524051462099,true,14,-1.1318615709069983,0.5,0.5,0.10067089,0.0,5
128,1.75,3.7,1.0,100.0,0.0,0.3589546378374724,0.3200658797503857,0.9103444350486711,0.4951058754166793,true,14,-1.126712257386182,0.5,0.5,0.107002325,0.0,5
128,1.75,3.75,1.0,100.0,0.0,0.36117868559185484,0.31833805266568455,0.8412607457682908,0.45312143252640436,true,14,-1.1216181025883292,0.5,0.5,0.100627095,0.0,5
128,1.75,3.8,1.0,100.0,0.0,0.36336506458177736,0.31660891838510297,0.7788205596764852,0.4145223487876937,true,14,-1.1165788844988958,0.5,0.5,0.099461726,0.0,5
128,1.75,3.85,1.0,100.0,0.0,0.3655140135325507,0.314879196418273,0.7225817554249447,0.3792154761101951,true,14,-1.111594353530068,0.5,0.5,0.100210024,0.0,5
128,1.75,3.9,1.0,100.0,0.0,0.3676257973092394,0.31314958876947097,0.6720826131214608,0.3470699801237931,true,14,-1.106664233928384,0.5,0.5,0.100041611,0.0,5
128,1.75,3.95,1.0,100.0,0.0,0.3697007045394255,0.3114207798189256,0.6268529721236149,0.3179247724129919,true,14,-1.1017882251900584,0.5,0.5,0.106677707,0.0,5
128,1.75,4.0,1.0,100.0,0.0,0.37173904575743566,0.3096934359316092,0.5864242836977063,0.2915959837030968,true,14,-1.0969660034764244,0.5,0.5,0.100784124,0.0,5
128,1.75,4.05,1.0,100.0,0.0,0.37374115196318736,0.3079682048390766,0.5503383529970041,0.26788419976697675,true,14,-1.0921972230225,0.5,0.5,0.099676156,0.0,5
128,1.75,4.1,1.0,100.0,0.0,0.3757073734883407,0.30624571485155383,0.5181546376715751,0.24658121909137964,true,14,-1.0874815175322994,0.5,0.5,0.099249175,0.0,5
128,1.75,4.15,1.0,100.0,0.0,0.37763692166597673,0.3045276128992564,0.9742824765039959,0.45079653396185027,true,13,-1.0828185015609102,0.5,0.5,0.094208543,0.0,5
128,1.75,4.2,1.0,100.0,0.0,0.3795328913660663,0.302812065451338,0.9246517877243843,0.4179351133646314,true,13,-1.07820777184042,0.5,0.5,0.093187008,0.0,5
128,1.75,4.25,1.0,100.0,0.0,0.3813940140252291,0.3011011187753123,0.8800129211159469,0.38824861398256694,true,13,-1.0736489086487664,0.5,0.5,0.092823845,0.0,5
128,1.75,4.3,1.0,100.0,0.0,0.38322074089854585,0.2993952894494222,0.839841129439467,0.3614549309900461,true,13,-1.0691414770644174,0.5,0.5,0.094250191,0.0,5
128,1.75,4.35,1.0,100.0,0.0,0.38501353144999995,0.29769507513282323,0.8036490090396198,0.337278461692625,true,13,-1.0646850282326121,0.5,0.5,0.093322711,0.0,5
128,1.75,4.4,1.0,100.0,0.0,0.3867728534198155,0.2960009535088915,0.7709894139662499,0.3154553307024299,true,13,-1.0602791005812584,0.5,0.5,0.10073575,0.0,5
128,1.75,4.45,1.0,100.0,0.0,0.3884991827792556,0.29431338133253765,0.7414567484895773,0.29573733372478817,true,13,-1.0559232209958027,0.5,0.5,0.094193831,0.0,5
128,1.75,4.5,1.0,100.0,0.0,0.3901930035317299,0.29263279363507644,0.714686847280821,0.27789464710337164,true,13,-1.0516169059512652,0.5,0.5,0.09351099,0.0,5
128,1.75,4.55,1.0,100.0,0.0,0.39185480734031786,0.2909596031235657,0.6903556779784825,0.2617174016260604,true,13,-1.0473596626000807,0.5,0.5,0.100443202,0.0,5
128,1.75,4.6,1.0,100.0,0.0,0.39348509298033507,0.2892941997949068,0.6681771123198121,0.2470162589147673,true,13,-1.0431509898147915,0.5,0.5,0.093976083,0.0,5
128,1.75,4.65,1.0,100.0,0.0,0.39508436563056104,0.2876369507695886,0.647900011441549,0.23362215602928948,true,13,-1.0389903791850101,0.5,0.5,0.093352646,0.0,5
128,1.75,4.7,1.0,100.0,0.0,0.3966531360277653,0.28598820033671657,0.629304860986668,0.2213853986616776,true,13,-1.0348773159684035,0.5,0.5,0.092840394,0.0,5
128,1.75,4.75,1.0,100.0,0.0,0.3981919195161695,0.28434827019154385,0.6122001752694173,0.2101742862699041,true,13,-1.0308112799957403,0.5,0.5,0.093195118,0.0,5
128,1.75,4.8,1.0,100.0,0.0,0.399701235026653,0.2827174598394925,0.5964188697050732,0.1998734450300299,true,13,-1.0267917465303193,0.5,0.5,0.09304055,0.0,5
128,1.75,4.85,1.0,100.0,0.0,0.4011816040203625,0.28109604713661424,0.5818147792757689,0.19038202850552022,true,13,-1.0228181870822972,0.5,0.5,0.092924453,0.0,5
128,1.75,4.9,1.0,100.0,0.0,0.4026335494285742,0.27948428893538,0.5682594793645634,0.1816119234774316,true,13,-1.0188900701786578,0.5,0.5,0.092552009,0.0,5
128,1.75,4.95,1.0,100.0,0.0,0.4040575946159739,0.27788242180610434,0.5556395441719264,0.17348607166944863,true,13,-1.0150068620897117,0.5,0.5,0.09317075,0.0,5
128,1.75,5.0,1.0,100.0,0.0,0.4054542623887568,0.2762906628075703,0.5438543563743847,0.16593698922429123,true,13,-1.0111680275131678,0.5,0.5,0.093791124,0.0,5
128,1.75,5.05,1.0,100.0,0.0,0.4068240740628597,0.2747092102848425,0.532814558111272,0.1589055365112113,true,13,-1.0073730302169253,0.5,0.5,0.100766568,0.0,5
128,1.75,5.1,1.0,100.0,0.0,0.40816754860186966,0.273138244677103,0.5224412056848982,0.1523399628113875,true,13,-1.0036213336418427,0.5,0.5,0.092976323,0.0,5
128,1.75,5.15,1.0,100.0,0.0,0.40948520182915094,0.2715779293230699,0.5126656564394816,0.14619522468040103,true,13,-0.9999124014657927,0.5,0.5,0.093872997,0.0,5
128,1.75,5.2,1.0,100.0,0.0,0.4107775457148156,0.2700284112556478,0.5034301746595915,0.14043255428664025,true,13,-0.9962456981303982,0.5,0.5,0.092806232,0.0,5
128,1.75,5.25,1.0,100.0,0.0,0.4120450877355054,0.26848982198054644,0.9893783873718975,0.2700384709062309,true,12,-0.9926206893318522,0.5,0.5,0.086250715,0.0,5
128,1.75,5.3,1.0,100.0,0.0,0.41328833030244416,0.2669622782368769,0.9728222250986462,0.2598570564564806,true,12,-0.9890368424772811,0.5,0.5,0.087903764,0.0,5
128,1.75,5.35,1.0,100.0,0.0,0.41450777025534613,0.2654458827355608,0.9571608981895352,0.2502793580831941,true,12,-0.9854936271080993,0.5,0.5,0.086805886,0.0,5
128,1.75,5.4,1.0,100.0,0.0,0.4157038984143183,0.2639407248785125,0.942400195771298,0.24127586758215802,true,12,-0.9819905152918273,0.5,0.5,0.086366399,0.0,5
128,1.75,5.45,1.0,100.0,0.0,0.41687719918808674,0.2624468814545323,0.928586789316288,0.23282896598209035,true,12,-0.9785269819838198,0.5,0.5,0.093981823,0.0,5
128,1.75,5.5,1.0,100.0,0.0,0.4180281502333,0.26096441731264186,0.9158112686323827,0.22493252037403266,true,12,-0.975102505360351,0.5,0.5,0.085887288,0.0,5
128,1.75,5.55,1.0,100.0,0.0,0.41915722216115325,0.2594933860122457,0.9042093292742637,0.21759104825358477,true,12,-0.9717165671244711,0.5,0.5,0.08752651,0.0,5
128,1.75,5.6,1.0,100.0,0.0,0.4202648782875873,0.2580338304499157,0.8939603585835787,0.2108183341635872,true,12,-0.9683686527860312,0.5,0.5,0.086694209,0.0,5
128,1.75,5.65,1.0,100.0,0.0,0.42135157442062665,0.25658578346663374,0.8852827376915062,0.20463540797677204,true,12,-0.965058251917229,0.5,0.5,0.086088118,0.0,5
128,1.75,5.7,1.0,100.0,0.0,0.4224177586722403,0.2551492684484567,0.8784253292066779,0.19906781633149961,true,12,-0.9617848583850042,0.5,0.5,0.086480773,0.0,5
128,1.75,5.75,1.0,100.0,0.0,0.4234638712723643,0.25372429994840506,0.8736548679409983,0.19414213756374643,true,12,-0.9585479705615586,0.5,0.5,0.086383038,0.0,5
128,1.75,5.8,1.0,100.0,0.0,0.4244903443509429,0.2523108843763371,0.8712393230242421,0.18988171060252412,true,12,-0.955347091514255,0.5,0.5,0.08769603,0.0,5
128,1.75,5.85,1.0,100.0,0.0,0.42549760164337513,0.2509090208222504,0.871427750312348,0.1863015800517287,true,12,-0.9521817291760786,0.5,0.5,0.086840638,0.0,5
128,1.75,5.9,1.0,100.0,0.0,0.4264860580704708,0.2495187020897801,0.874427677890699,0.18340271663175312,true,12,-0.9490513964978238,0.5,0.5,0.086242952,0.0,5
128,1.75,5.95,1.0,100.0,0.0,0.42745611915100457,0.24813991601244584,0.8803816047255886,0.18116566447268223,true,12,-0.9459556115831105,0.5,0.5,0.085948631,0.0,5
128,1.75,6.0,1.0,100.0,0.0,0.4284081802262052,0.246772647099437,0.8893446431625929,0.17954389138230553,true,12,-0.9428938978072956,0.5,0.5,0.086363894,0.0,5
128,1.8,0.0,1.0,100.0,0.0,0.16372002583226364,0.396096253543759,0.9171421823760406,0.13148802306151008,true,19,-1.6326328759765627,0.5,0.5,0.140155023,0.0,5
128,1.8,0.05,1.0,100.0,0.0,0.16589872507728332,0.395772392724141,0.9489719676044617,0.13933461217763288,true,19,-1.6247983097970702,0.5,0.5,0.139399125,0.0,5
128,1.8,0.1,1.0,100.0,0.0,0.16810658214603286,0.3954365112704806,0.9799899372338605,0.14736256440983642,true,19,-1.616976968780412,0.5,0.5,0.140384567,0.0,5
128,1.8,0.15,1.0,100.0,0.0,0.17048689410872264,0.39506560398833834,0.7914470716915978,0.12292750934017604,true,20,-1.609169456501933,0.5,0.5,0.139611251,0.0,5
128,1.8,0.2,1.0,100.0,0.0,0.17275680941816224,0.39470328149530703,0.8129422778522799,0.1292918879756133,true,20,-1.601376004457305,0.5,0.5,0.139812656,0.0,5
128,1.8,0.25,1.0,100.0,0.0,0.17505592382242252,0.39432759811733875,0.8335272661211812,0.1357491701379221,true,20,-1.593597241214295,0.5,0.5,0.139514845,0.0,5
128,1.8,0.3,1.0,100.0,0.0,0.17738425299632532,0.3939380895980902,0.8531447549312565,0.14228799186666308,true,20,-1.585833686638017,0.5,0.5,0.147383982,0.0,5
128,1.8,0.35,1.0,100.0,0.0,0.17974178185439493,0.3935342810430501,0.8717363775982978,0.14889558857766882,true,20,-1.5780858770402848,0.5,0.5,0.146883588,0.0,5
128,1.8,0.4,1.0,100.0,0.0,0.1821284624323839,0.39311568734421276,0.8892428551725562,0.15555771695452414,true,20,-1.5703543654323642,0.5,0.5,0.146938417,0.0,5
128,1.8,0.45,1.0,100.0,0.0,0.18454421170863336,0.3926818136948226,0.9056041994802699,0.16225858006146954,true,20,-1.5626397217514503,0.5,0.5,0.146632028,0.0,5
128,1.8,0.5,1.0,100.0,0.0,0.18698890937291585,0.39223215620149765,0.920759949000427,0.16898075728044581,true,20,-1.554942533057267,0.5,0.5,0.146177027,0.0,5
128,1.8,0.55,1.0,100.0,0.0,0.18946239555204503,0.39176620260107686,0.9346494402153738,0.17570514090681222,true,20,-1.547263403694969,0.5,0.5,0.146522186,0.0,5
128,1.8,0.6,1.0,100.0,0.0,0.19196446850331889,0.391283433089475,0.9472121170138181,0.18241088149506535,true,20,-1.5396029554203183,0.5,0.5,0.146700301,0.0,5
128,1.8,0.65,1.0,100.0,0.0,0.1944948822887893,0.3907833212696391,0.9583878805887736,0.1890753443162252,true,20,-1.5319618274829332,0.5,0.5,0.146668881,0.0,5
128,1.8,0.7,1.0,100.0,0.0,0.19705334444540465,0.39026533522538287,0.9681174820585503,0.19567407954645955,true,20,-1.5243406766632057,0.5,0.5,0.147158783,0.0,5
128,1.8,0.75,1.0,100.0,0.0,0.19963951366825133,0.3897289387273829,0.9763429597237083,0.2021808090892918,true,20,-1.5167401772583593,0.5,0.5,0.147422632,0.0,5
128,1.8,0.8,1.0,100.0,0.0,0.202252997526386,0.3891735925769576,0.9830081224410647,0.20856743317376747,true,20,-1.5091610210129764,0.5,0.5,0.147384526,0.0,5
128,1.8,0.85,1.0,100.0,0.0,0.2048933502330946,0.3885987560923777,0.9880590800376843,0.2148040601197554,true,20,-1.5016039169892363,0.5,0.5,0.139531396,0.0,5
128,1.8,0.9,1.0,100.0,0.0,0.2075600704947807,0.38800388874136627,0.9914448209780158,0.22085906284208257,true,20,-1.4940695913720712,0.5,0.5,0.139487982,0.0,5
128,1.8,0.95,1.0,100.0,0.0,0.21025259946504465,0.3873884519221089,0.9931178366245907,0.2266991658347317,true,20,-1.4865587872044144,0.5,0.5,0.139625989,0.0,5
128,1.8,1.0,1.0,100.0,0.0,0.21297031883279793,0.38675191089351657,0.9930347903841508,0.23228956642618037,true,20,-1.479072264047807,0.5,0.5,0.146976747,0.0,5
128,1.8,1.05,1.0,100.0,0.0,0.21571254907541088,0.38609373685362314,0.9911572287947257,0.23759409410062382,true,20,-1.4716107975636878,0.5,0.5,0.147120888,0.0,5
128,1.8,1.1,1.0,100.0,0.0,0.21847854790982715,0.38541340916288946,0.9874523301746652,0.24257541154215634,true,20,-1.4641751790109268,0.5,0.5,0.147213138,0.0,5
128,1.8,1.15,1.0,100.0,0.0,0.22126750897622466,0.38471041770680026,0.9818936848297599,0.24719526078487153,true,20,-1.4567662146553726,0.5,0.5,0.147003943,0.0,5
128,1.8,1.2,1.0,100.0,0.0,0.22407856079004973,0.383984265389509,0.9744620989941555,0.2514147574251835,true,20,-1.4493847250875311,0.5,0.5,0.14709058,0.0,5
128,1.8,1.25,1.0,100.0,0.0,0.2269107659990134,0.3832344707474308,0.965146412699569,0.25519473521262714,true,20,-1.4420315444449265,0.5,0.5,0.146285494,0.0,5
128,1.8,1.3,1.0,100.0,0.0,0.22976312098179172,0.3824605706686319,0.9539443196294184,0.2584961425071697,true,20,-1.4347075195361711,0.5,0.5,0.145933827,0.0,5
128,1.8,1.35,1.0,100.0,0.0,0.23263455582462667,0.3816621232006886,0.9408631747907514,0.26128049099383155,true,20,-1.427413508864409,0.5,0.5,0.146863382,0.0,5
128,1.8,1.4,1.0,100.0,0.0,0.2355239347106542,0.38083871042642226,0.925920773563238,0.26351035572902415,true,20,-1.4201503815484577,0.5,0.5,0.147022311,0.0,5
128,1.8,1.45,1.0,100.0,0.0,0.2384300567545093,0.37998994138367775,0.9091460834470544,0.26514992399173654,true,20,-1.4129190161407963,0.5,0.5,0.147542766,0.0,5
128,1.8,1.5,1.0,100.0,0.0,0.24135165731147767,0.3791154550021619,0.8905799077267851,0.2661655885709546,true,20,-1.405720299342402,0.5,0.5,0.13978529,0.0,5
128,1.8,1.55,1.0,100.0,0.0,0.2442874097861229,0.3782149230274302,0.8702754584030137,0.26652657903769583,true,20,-1.3985551246154255,0.5,0.5,0.139549959,0.0,5
128,1.8,1.6,1.0,100.0,0.0,0.24723592795986893,0.37728805289950673,0.8482988142457515,0.2662056222668685,true,20,-1.3914243906957293,0.5,0.5,0.139205835,0.0,5
128,1.8,1.65,1.0,100.0,0.0,0.2501957688504711,0.37633459055148466,0.8247292388445793,0.26517962104088966,true,20,-1.3843290000084465,0.5,0.5,0.146701834,0.0,5
128,1.8,1.7,1.0,100.0,0.0,0.2531654361086916,0.37535432309189665,0.7996593332155744,0.2634303370691038,true,20,-1.3772698569908846,0.5,0.5,0.147245661,0.0,5
128,1.8,1.75,1.0,100.0,0.0,0.25614338394890274,0.3743470813338061,0.773194998034632,0.260945062290574,true,20,-1.3702478663283095,0.5,0.5,0.146862352,0.0,5
128,1.8,1.8,1.0,100.0,0.0,0.25912802160091675,0.3733127421335567,0.7454551820407218,0.2577172600046751,true,20,-1.3632639311094057,0.5,0.5,0.146158199,0.0,5
128,1.8,1.85,1.0,100.0,0.0,0.26211771826027835,0.37225123050302145,0.7165713957451025,0.25374715536718995,true,20,-1.3563189509094211,0.5,0.5,0.146497093,0.0,5
128,1.8,1.9,1.0,100.0,0.0,0.2650120211575173,0.37119887490133535,0.9782245615551632,0.35267074546818655,true,19,-1.3494137686260677,0.5,0.5,0.140299563,0.0,5
128,1.8,1.95,1.0,100.0,0.0,0.26801256258190465,0.3700817123142529,0.9397699627516909,0.34695263583506275,true,19,-1.3425493796581842,0.5,0.5,0.140495705,0.0,5
128,1.8,2.0,1.0,100.0,0.0,0.2710131142331,0.3689373604286106,0.9000603340275637,0.34023322489673546,true,19,-1.3357266028495105,0.5,0.5,0.13379851,0.0,5
128,1.8,2.05,1.0,100.0,0.0,0.27401190927702346,0.3677659618230664,0.8593031754161595,0.3325373402157661,true,19,-1.3289463034249192,0.5,0.5,0.133468003,0.0,5
128,1.8,2.1,1.0,100.0,0.0,0.27700717144288844,0.36656771461642823,0.8177179806558854,0.3239009580322527,true,19,-1.3222093328007118,0.5,0.5,0.140959054,0.0,5
128,1.8,2.15,1.0,100.0,0.0,0.2799971223842919,0.3653428725176828,0.7755340391780718,0.3143713255457925,true,19,-1.3155165264658237,0.5,0.5,0.140595998,0.0,5
128,1.8,2.2,1.0,100.0,0.0,0.2829799891302117,0.3640917444659367,0.7329879071218404,0.3040068477583313,true,19,-1.3088687018761545,0.5,0.5,0.139427317,0.0,5
128,1.8,2.25,1.0,100.0,0.0,0.28595401152729216,0.36281469386495113,0.6903205811372715,0.2928767184363634,true,19,-1.3022666563770375,0.5,0.5,0.140319597,0.0,5
128,1.8,2.3,1.0,100.0,0.0,0.2888363751397851,0.3615481777084345,0.9712511122700329,0.4179594313399315,true,18,-1.2957111357423643,0.5,0.5,0.127037258,0.0,5
128,1.8,2.35,1.0,100.0,0.0,0.29179453261124133,0.36021823596533054,0.9149480696576395,0.4025229221988891,true,18,-1.289202955434679,0.5,0.5,0.134043474,0.0,5
128,1.8,2.4,1.0,100.0,0.0,0.294738472320339,0.3588637533487528,0.858870435124448,0.3861719153597232,true,18,-1.2827428047654392,0.5,0.5,0.132886047,0.0,5
128,1.8,2.45,1.0,100.0,0.0,0.29766652181039854,0.357485316381959,0.8033337828607934,0.3690313295736658,true,18,-1.2763313810090926,0.5,0.5,0.134220431,0.0,5
128,1.8,2.5,1.0,100.0,0.0,0.30057705905034193,0.3560835567458118,0.7486453641056823,0.3512364969336934,true,18,-1.2699693518953572,0.5,0.5,0.126782326,0.0,5
128,1.8,2.55,1.0,100.0,0.0,0.30346851832959754,0.35465914820719757,0.6950996010051114,0.3329310646638106,true,18,-1.2636573540055096,0.5,0.5,0.134678542,0.0,5
128,1.8,2.6,1.0,100.0,0.0,0.3063393954710057,0.35321280336976535,0.6429737056637963,0.31426460845818127,true,18,-1.2573959912935768,0.5,0.5,0.133544293,0.0,5
128,1.8,2.65,1.0,100.0,0.0,0.30912726155995274,0.35177703019326223,0.9410840966417311,0.4637404810853285,true,17,-1.2511858206805615,0.5,0.5,0.11983002,0.0,5
128,1.8,2.7,1.0,100.0,0.0,0.3119597880664071,0.3502860378021196,0.8722304277211101,0.4380867123464638,true,17,-1.2450274064280376,0.5,0.5,0.119742384,0.0,5
128,1.8,2.75,1.0,100.0,0.0,0.3147671327233339,0.3487755601821432,0.8056052218391452,0.4121690164058389,true,17,-1.2389212300233021,0.5,0.5,0.126837357,0.0,5
128,1.8,2.8,1.0,100.0,0.0,0.31754806363727006,0.34724645173547664,0.7415073377604608,0.3861973034685606,true,17,-1.2328677530624153,0.5,0.5,0.119975036,0.0,5
128,1.8,2.85,1.0,100.0,0.0,0.3203014322184058,0.3456995858054337,0.6801976494646977,0.36037741186545347,true,17,-1.226867399285563,0.5,0.5,0.120223616,0.0,5
128,1.8,2.9,1.0,100.0,0.0,0.32302617373786413,0.3441358511449628,0.6218957713080009,0.33490727417206934,true,17,-1.220920554003591,0.5,0.5,0.126370226,0.0,5
128,1.8,2.95,1.0,100.0,0.0,0.3256763673457491,0.34258276186718317,0.9537964130267307,0.5134935011597008,true,16,-1.2150275587959114,0.5,0.5,0.114169427,0.0,5
128,1.8,3.0,1.0,100.0,0.0,0.32834743268100125,0.34098466738185074,0.8759441664069056,0.4783765642706328,true,16,-1.209188732435202,0.5,0.5,0.119805987,0.0,5
128,1.8,3.05,1.0,100.0,0.0,0.3309865150668586,0.33937268163886525,0.8022566129183284,0.4439796915246541,true,16,-1.2034043361558222,0.5,0.5,0.113898033,0.0,5
128,1.8,3.1,1.0,100.0,0.0,0.3335928991252769,0.3377477325877284,0.7329071603863202,0.4105369547452442,true,16,-1.1976745991557054,0.5,0.5,0.120801559,0.0,5
128,1.8,3.15,1.0,100.0,0.0,0.3361659527809223,0.33611074459493834,0.6680099660917316,0.3782578430825412,true,16,-1.1919997117045655,0.5,0.5,0.112899451,0.0,5
128,1.8,3.2,1.0,100.0,0.0,0.33870512350572957,0.3344626364893373,0.6076210213878941,0.3473241381009018,true,16,-1.186379825497824,0.5,0.5,0.113491697,0.0,5
128,1.8,3.25,1.0,100.0,0.0,0.34118070797239,0.33282385818242416,0.9865757458171753,0.5576221162305606,true,15,-1.1808150532338322,0.5,0.5,0.114001161,0.0,5
128,1.8,3.3,1.0,100.0,0.0,0.3436558548485092,0.33115314284782715,0.904134146996971,0.5143573247432531,true,15,-1.1753054733059836,0.5,0.5,0.107355209,0.0,5
128,1.8,3.35,1.0,100.0,0.0,0.34609519884594764,0.3294743686359666,0.8276104132594053,0.4730909516301729,true,15,-1.1698511235766662,0.5,0.5,0.105771697,0.0,5
128,1.8,3.4,1.0,100.0,0.0,0.34849852219920113,0.3277884034780127,0.7569508943988668,0.4339941998682262,true,15,-1.164452007586161,0.5,0.5,0.106166794,0.0,5
128,1.8,3.45,1.0,100.0,0.0,0.35086566862945123,0.3260960991045123,0.6920388044748815,0.39719480451394507,true,15,-1.1591080938726759,0.5,0.5,0.106412429,0.0,5
