L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ
128,12.0,4.1,1.0,100.0,0.0,0.27471915936288216,-0.01384213387955835,0.1585587019221944,0.34928401442291457,-1.0408340855860843e-16,0.27777941290374475,0.08081612451208905,0.9997318815586076,0.23977230860483534,3.211473817847211e-13,true,200,-1.4950182101836782,0.05,0.05,2.946222416,0.0
128,12.0,4.2,1.0,100.0,0.0,0.26846032868814673,-0.014564696003490363,0.1687091194363808,0.34833940033651745,-8.326672684688674e-17,0.2800223631292953,0.07889443215354855,0.9992458211569577,0.28201057457077905,2.5781750942864394e-13,true,206,-1.5189734673454842,0.05,0.05,3.027160055,0.0
128,12.0,4.3,1.0,100.0,0.0,0.26248790964527774,-0.015169258949839767,0.1776698442791458,0.3474374823386451,-1.457167719820518e-16,0.28438340156955455,0.07688317573696993,0.9964355186415363,0.30851874253323697,4.78663956578835e-13,true,206,-1.5432346341497574,0.05,0.05,3.028473653,0.0
128,12.0,4.4,1.0,100.0,0.0,0.25678036939840854,-0.015679085389273525,0.1856713424957895,0.34657328448130237,-4.40619762898109e-16,0.2854950416896207,0.07424416321939742,0.9841527533061001,0.32615480115416595,1.3891550200258486e-12,true,204,-1.5677924069890476,0.05,0.05,2.997174495,0.0
128,12.0,4.5,1.0,100.0,0.0,0.2513264916698209,-0.016109221078475067,0.19285413325053613,0.34575339483382317,-1.5716594692349872e-15,0.29053035481896305,0.07280935106818848,0.986468459220291,0.34275597962363236,4.9186289625787565e-12,true,200,-1.5925889397959412,0.05,0.05,2.937600046,0.0
128,12.0,4.6,1.0,100.0,0.0,0.24610358175112482,-0.016474288984434718,0.19936640439325642,0.34496706044539033,-5.072331443756184e-15,0.2928456272149327,0.07096941686383224,0.9822739165763483,0.35391011587171395,1.6070871377631435e-11,true,196,-1.6176448209605157,0.05,0.05,2.895134307,0.0
128,12.0,4.7,1.0,100.0,0.0,0.24110255020381846,-0.01678291918729144,0.20528535904085252,0.3442207900131695,-1.8058471384918562e-14,0.3004279491004014,0.07046448522107784,0.9955140514080196,0.3658177998223655,5.7786149939415103e-11,true,191,-1.6429067647778777,0.05,0.05,2.808675116,0.0
128,12.0,4.8,1.0,100.0,0.0,0.2363016074461104,-0.01704526319612354,0.210718040615551,0.3435001590666659,-5.2954168827668013e-14,0.3022152834810665,0.06884878561631141,0.9923767762456959,0.37011800075359425,1.7114881221083576e-10,true,187,-1.6684152553005127,0.05,0.05,2.749297516,0.0
128,12.0,4.9,1.0,100.0,0.0,0.23169301665048195,-0.017266719017548476,0.21571119480061174,0.34281048131682357,-1.4839518502895999e-13,0.3048387200057512,0.06754911130072566,0.9926217698595363,0.37179244470986195,4.843829783041384e-10,true,183,-1.6941258271794943,0.05,0.05,2.689193377,0.0
128,12.0,5.0,1.0,100.0,0.0,0.22726536239187672,-0.01745272994856502,0.22031709506970898,0.3421502400491093,-3.9859435196909487e-13,0.30875683868492043,0.06661577779642353,0.9971735118874947,0.370876176274626,1.3137683007241499e-9,true,179,-1.7200255095803505,0.05,0.05,2.630675273,0.0
128,12.0,5.1,1.0,100.0,0.0,0.2230042030906167,-0.017608751293876207,0.22459348098284193,0.34151080033947223,-9.00165358919125e-13,0.3065638216095401,0.06461268442242707,0.9848013771990294,0.36342854841975303,2.995528820203377e-9,true,176,-1.7461344809685115,0.05,0.05,2.584201275,0.0
