L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ
256,1.2,7.2,1.0,100.0,0.0,0.16035517029965904,-0.01760346391944448,0.2730774579620303,0.33236120057501256,-3.798893467587411e-6,0.3077507656609746,0.05061091574636717,0.9342859171607154,0.2249593535452732,0.08613141219363328,true,32,-2.323219841577794,0.2,0.2,3.408180971,0.0
256,1.2,7.6,1.0,100.0,0.0,0.15225918081549422,-0.017323683768207393,0.2778053810570198,0.33120929365964125,-4.841701748839813e-6,0.30188679332598944,0.04932576876842676,0.900878176414599,0.44469731325069706,0.11588453358919779,true,31,-2.437357869511625,0.2,0.2,3.286180432,0.0
256,1.2,8.0,1.0,100.0,0.0,0.14495416919334736,-0.017019917537577242,0.281821038683563,0.33018198991745357,-6.140517000157927e-6,0.3053056790063291,0.05021164534295408,0.8961396679623146,0.7015831914440884,0.1545689460763044,true,30,-2.5523383968932785,0.2,0.2,3.179412218,0.0
256,1.6,4.0,1.0,100.0,0.0,0.2812716075879343,-0.012974339191258982,0.1469633284534732,0.35025783177537395,-1.1150876316062819e-7,0.3004014287286694,0.08152796870612711,0.9842224631587126,0.11811487115798158,0.0010445591006651555,true,42,-1.4714685114836004,0.2,0.2,4.476169845,0.0
256,1.6,4.4,1.0,100.0,0.0,0.25678241392458445,-0.015678273096542156,0.18566759736056038,0.346575682960201,-1.4449941094368812e-8,0.2811970650788975,0.07447865378148316,0.9882279668094185,0.34441068034096745,0.00015076222631520413,true,50,-1.5677891323944972,0.2,0.2,5.317218112,0.0
256,1.6,4.8,1.0,100.0,0.0,0.23630442878490915,-0.017044070961985014,0.21071170599319047,0.3435042943867569,-5.5918110315744673e-8,0.2936282039292526,0.06881413153747573,0.9948102610605747,0.40679637513085787,0.000642285554547945,true,46,-1.6684062838606548,0.2,0.2,4.87702522,0.0
256,1.6,5.2,1.0,100.0,0.0,0.21889981764732133,-0.017737809460162415,0.22858125654732356,0.34088950644119803,-1.4968919471655684e-7,0.27762550393523044,0.05962841046885936,0.9316955585020326,0.4032034949119634,0.0018751316225038618,true,43,-1.7724596670384742,0.2,0.2,4.543784044,0.0
256,1.6,5.6,1.0,100.0,0.0,0.20393556137436936,-0.018041174700129545,0.2419648483896541,0.33867416395457284,-3.7615162771717503e-7,0.27715872613459647,0.055125186364198,0.9199383390718907,0.3724349108501501,0.005098075781559812,true,40,-1.8790669636221562,0.2,0.2,4.246943607,0.0
256,1.6,6.0,1.0,100.0,0.0,0.19092584374788965,-0.018106257440128573,0.25235114177538354,0.3367800259379402,-9.013158665215071e-7,0.2983992717673356,0.05516781541674287,0.9664906250271832,0.2967766766036606,0.013127236405450576,true,37,-1.987720744107841,0.2,0.2,3.906263681,0.0
256,1.6,6.4,1.0,100.0,0.0,0.1794958505484367,-0.018023284843456167,0.2606703872305291,0.33511583186647687,-1.6047444583860981e-6,0.30194057963933707,0.052851870579295746,0.9579316353481859,0.16316629528312365,0.024971312806851474,true,35,-2.0981914817038025,0.2,0.2,3.709656069,0.0
256,1.6,6.8,1.0,100.0,0.0,0.16938022795853047,-0.01784365376057162,0.2674414390704806,0.3336629704668854,-2.7927426683883178e-6,0.3239797463381877,0.05432379687786426,0.9977679610760903,0.03489783588717099,0.04619314857630826,true,33,-2.210058151063258,0.2,0.2,3.49743422,0.0
