L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ
256,0.0,0.0,1.0,100.0,0.05,0.40322288683389584,-1.3877787807814457e-17,0.0,0.0,0.0,0.938429381098338,0.3094850098213457,0.3094850098213456,0.3094850098213456,0.3094850098213456,true,30,-1.712184620639624,0.2,0.2,109.745115879,0.1802594108271901
256,0.0,0.4,1.0,100.0,0.05,0.40319300933365887,-2.3886448374810243e-13,3.8815341511701934e-11,0.01731566250156254,-1.4007321344489121e-11,0.003282989060160446,5.053039168672332e-9,7.788468164975336e-7,0.9980000618585935,1.205923693559448e-7,true,97,-1.639351611034083,0.2,0.2,367.450704808,0.16608363838286533
256,0.0,0.8,1.0,100.0,0.05,0.40008513263148004,-6.45059758191957e-7,1.3851978432095381e-5,0.13283974905100399,-2.2416255937018903e-6,0.007156075966019415,0.004854325565863477,0.11768222974572179,0.9252122965667797,0.008222342159493152,true,42,-1.584183679958695,0.2,0.2,161.281798941,0.17776512873858563
256,0.0,1.2,1.0,100.0,0.05,0.3926439339816698,-3.4729292958946e-6,5.355680735876726e-5,0.2037154891926536,-6.5173876075408366e-6,0.0966007284760595,0.016063070596822243,0.2505893599927523,0.9654646038455006,0.010005840228027366,true,43,-1.5421643418867514,0.2,0.2,164.598708347,0.1941579693701121
256,0.0,1.6,1.0,100.0,0.05,0.38221602499752216,-2.255012790203237e-5,0.0002890012403082391,0.25158719767808424,-2.925368559493491e-5,0.1822121327450521,0.06333887808029388,0.8155423342229439,0.9840735950474855,0.05195130144121253,true,41,-1.5092026583862088,0.2,0.2,156.588845301,0.2050975669264604
256,0.0,2.0,1.0,100.0,0.05,0.3697363312748645,-4.749103246792785e-5,0.0005523965239023973,0.2858547961575081,-4.8933283972825425e-5,0.07322128353504098,0.0825735715268538,0.9609466808933771,0.22430588762734072,0.07898192932189053,true,48,-1.4857129562555247,0.2,0.2,182.724773648,0.2122686108189136
256,0.0,2.4,1.0,100.0,0.05,0.35604327664042235,-8.109525230982906e-5,0.0008989612654279108,0.3109924579055423,-7.215570767626217e-5,0.003640823123429726,0.08411337111166052,0.9324411496868076,0.01492082726661792,0.07458012588542712,true,62,-1.4713070357731401,0.2,0.2,235.471160751,0.21681617623570892
256,0.0,2.8,1.0,100.0,0.05,0.34169266266887677,-0.0001644250804195696,0.0017909458183360105,0.3298689344588752,-0.00013308274301297024,0.00370693570417302,0.0904354698800107,0.9850622412364588,0.004797963999658705,0.07319312674928093,true,87,-1.4654010421787005,0.2,0.2,329.606973438,0.21971500439587727
256,0.0,3.2,1.0,100.0,0.05,0.3271036569614561,-0.00046107629336296363,0.005035423724882795,0.3442544580341578,-0.0003534023378134049,0.009848283657576395,0.09040363668017773,0.9873959070363855,0.008724313307117981,0.06925309575271503,true,156,-1.4673246147345966,0.2,0.2,592.224235899,0.22163740466690135
256,0.0,3.6,1.0,100.0,0.05,0.30631536924575054,-0.007367067960979884,0.08250706564993737,0.35039923753105495,-0.0052475076816735355,0.15069542538370673,0.08743845647933915,0.9987152767557961,0.12903811853548497,0.05693729850503315,true,108,-1.499635838031693,0.2,0.2,410.861139886,0.22078398555261217
