L,U,V,t,β,δ,uS,ud,QuS,Qud,Converged,I,f,g,g0,ΔT,μ
128,0.0,2.7,1.0,100.0,0.18,0.3691930451900628,-2.942091015256665e-15,0.5349363225435333,1.1943787972534814e-11,true,11,-0.7385733892903747,0.5,0.5,2.63889094,0.46140617895271807
128,0.0,2.8,1.0,100.0,0.18,0.36918910197172894,-2.7755575615628914e-17,0.5356044477242694,1.3633842319005218e-14,true,11,-0.7385732788433551,0.5,0.5,3.077676991,0.44445416279130906
128,0.0,2.9,1.0,100.0,0.18,0.3691847055686778,7.299716386910404e-15,0.5362586106403278,2.7562641839035118e-11,true,11,-0.7385728311472545,0.5,0.5,2.688393177,0.427504621723558
128,0.0,3.0,1.0,100.0,0.18,0.36917978217183756,6.953604358983512e-13,0.536808015259238,2.533038991232861e-9,true,11,-0.7385719663754508,0.5,0.5,2.725287017,0.4105577219652379
128,0.0,3.1,1.0,100.0,0.18,0.3691742416848982,-1.4410667104058916e-11,0.5373468839902085,5.072172494296687e-8,true,11,-0.7385705843681125,0.5,0.5,2.753253249,0.3936137874342365
128,0.0,3.2,1.0,100.0,0.18,0.36916797312073873,-2.3934490500643335e-10,0.538005821469234,8.150201482399946e-7,true,11,-0.7385685583203967,0.5,0.5,2.734492361,0.376673222573303
128,0.0,3.3,1.0,100.0,0.18,0.36916083838578345,-8.277430407765962e-10,0.538724031020843,2.7301638213638596e-6,true,11,-0.7385657260890374,0.5,0.5,2.716291457,0.3597363589891032
128,0.0,3.4,1.0,100.0,0.18,0.36915266389693147,5.820773085751796e-9,0.5392572961832043,1.8616829890698424e-5,true,11,-0.7385618782333456,0.5,0.5,2.71544084,0.3428034607948363
128,0.0,3.5,1.0,100.0,0.18,0.3691432293178126,8.983176166821316e-8,0.5397192490932401,0.0002788939580382506,true,11,-0.7385567416137688,0.5,0.5,2.753512267,0.3258751677813615
128,0.0,3.6,1.0,100.0,0.18,0.36913225154331186,6.257865320657974e-7,0.5402142687918055,0.0018877411248454442,true,11,-0.738549955626057,0.5,0.5,2.751714961,0.30895227455929053
128,0.0,3.7,1.0,100.0,0.18,0.3691193621056553,2.958642164041514e-6,0.5407231882741392,0.008679815078298193,true,11,-0.7385410380820335,0.5,0.5,2.762815148,0.2920356920127424
128,0.0,3.8,1.0,100.0,0.18,0.3691040745132914,1.0600435721042079e-5,0.5409666722366868,0.03026992769970165,true,11,-0.738529335527895,0.5,0.5,2.772261472,0.2751264010893056
128,0.0,3.9,1.0,100.0,0.18,0.3690857365347473,2.923361028170368e-5,0.5409011465971059,0.0813171611220813,true,11,-0.7385139520331884,0.5,0.5,2.768840866,0.25822599640423227
128,0.0,4.0,1.0,100.0,0.18,0.36906346064003825,4.616116872244169e-5,0.5406233961091633,0.12517209365040038,true,11,-0.7384936289502326,0.5,0.5,2.79947613,0.24133680631026314
128,0.0,0.0,1.0,100.0,0.19,0.36446108270577815,0.0,0.5165255521597523,0.19531250000001074,true,11,-0.7290129605243806,0.5,0.5,2.394708478,0.9854723212845842
128,0.0,0.1,1.0,100.0,0.19,0.364460633345306,-1.3787779638840814e-6,0.5165356506233731,0.1678067686768797,true,11,-0.7290138377400033,0.5,0.5,2.392273572,0.9675854821418277
128,0.0,0.2,1.0,100.0,0.19,0.36446015911275975,-2.355194717973408e-6,0.5165767597088422,0.1428631474799851,true,11,-0.7290147291284933,0.5,0.5,2.356896203,0.9496984419942804
128,0.0,0.3,1.0,100.0,0.19,0.364459657994452,-2.9870003560861225e-6,0.5166494318538106,0.12041978910525046,true,11,-0.7290156347530421,0.5,0.5,2.394173838,0.9318111199047243
128,0.0,0.4,1.0,100.0,0.19,0.3644591277688308,-3.3313893695596786e-6,0.5167517474427008,0.10042869254819388,true,11,-0.729016554598363,0.5,0.5,2.374203202,0.9139234288873425
128,0.0,0.5,1.0,100.0,0.19,0.3644585659825695,-3.4466895654783336e-6,0.5168794060098625,0.08288523147448226,true,11,-0.7290174885522057,0.5,0.5,2.420717395,0.8960352753853545
128,0.0,0.6,1.0,100.0,0.19,0.3644579699232908,-3.383403672618801e-6,0.5170313182734088,0.06761454223752318,true,11,-0.7290184363828813,0.5,0.5,2.376040368,0.8781465596058038
128,0.0,0.7,1.0,100.0,0.19,0.3644573365881622,-3.184105147435723e-6,0.5172124303934877,0.0543945578384346,true,11,-0.7290193977123626,0.5,0.5,2.416477084,0.8602571762681397
128,0.0,0.8,1.0,100.0,0.19,0.3644566626476159,-2.891458490861254e-6,0.5174196838075851,0.04310758694402579,true,11,-0.7290203719857155,0.5,0.5,2.400791611,0.8423670125334665
128,0.0,0.9,1.0,100.0,0.19,0.3644559444038946,-2.543936898830035e-6,0.5176509287415643,0.03362633748511698,true,11,-0.7290213584332195,0.5,0.5,2.410876101,0.8244759490090561
128,0.0,1.0,1.0,100.0,0.19,0.36445517774327696,-2.170813718116449e-6,0.5179085211797219,0.02576036943322565,true,11,-0.7290223560254397,0.5,0.5,2.424725727,0.8065838608582446
128,0.0,1.1,1.0,100.0,0.19,0.36445435808065013,-1.797659629015902e-6,0.5181889276248963,0.019345480308999807,true,11,-0.7290233634214207,0.5,0.5,2.41602455,0.7886906157783903
128,0.0,1.2,1.0,100.0,0.19,0.36445348029541624,-1.4451440349949607e-6,0.518482274815879,0.014221589424022744,true,11,-0.7290243789061724,0.5,0.5,2.437200749,0.7707960735004182
128,0.0,1.3,1.0,100.0,0.19,0.3644525386572418,-1.1261898025805017e-6,0.5187882206689753,0.010205997898774086,true,11,-0.7290254003138481,0.5,0.5,2.414922752,0.7529000905829143
128,0.0,1.4,1.0,100.0,0.19,0.36445152673943565,-8.468262948646554e-7,0.519125184193725,0.007109441776825722,true,11,-0.7290264249365777,0.5,0.5,2.455161516,0.7350025254359825
128,0.0,1.5,1.0,100.0,0.19,0.3644504373169076,-6.108570282936654e-7,0.5195101294652726,0.004775406257682762,true,11,-0.729027449419976,0.5,0.5,2.419390619,0.7171032340500263
128,0.0,1.6,1.0,100.0,0.19,0.3644492622449175,-4.222176727686211e-7,0.5199067524516154,0.003087310584372002,true,11,-0.7290284696432004,0.5,0.5,2.421337358,0.699202050538238
128,0.0,1.7,1.0,100.0,0.19,0.36444799231831226,-2.786973469226517e-7,0.5202930859898869,0.0019136276910100428,true,11,-0.7290294805547737,0.5,0.5,2.452815832,0.6812988101821794
128,0.0,1.8,1.0,100.0,0.19,0.3644466171040571,-1.7389699327741148e-7,0.5206934937376229,0.00112514786872463,true,11,-0.7290304759798505,0.5,0.5,2.443529031,0.6633933670008099
128,0.0,1.9,1.0,100.0,0.19,0.36444512473835033,-1.0136172745589533e-7,0.5211248703931304,0.000619916750011721,true,11,-0.7290314484016907,0.5,0.5,2.465788749,0.6454855763063166
128,0.0,2.0,1.0,100.0,0.19,0.36444350168462314,-5.431558006141479e-8,0.5216108784800166,0.00031487399794417805,true,11,-0.7290323886829937,0.5,0.5,2.417681235,0.6275753031483179
128,0.0,2.1,1.0,100.0,0.19,0.3644417324365751,-2.6348917686602746e-8,0.5221081789806847,0.0001451517273359424,true,11,-0.7290332857384902,0.5,0.5,2.428205603,0.6096623878384951
128,0.0,2.2,1.0,100.0,0.19,0.36443979916259767,-1.1320865411779124e-8,0.5225683707449358,5.939910192084407e-5,true,11,-0.7290341261050687,0.5,0.5,2.468805403,0.5917466744821838
128,0.0,2.3,1.0,100.0,0.19,0.36443768127469567,-4.12787606873799e-9,0.5230339993662625,2.067165101729074e-5,true,11,-0.729034893406975,0.5,0.5,2.449280642,0.5738280685080885
128,0.0,2.4,1.0,100.0,0.19,0.3644353548874757,-1.195273796605889e-9,0.5235600914500482,5.723963532295413e-6,true,11,-0.7290355677202255,0.5,0.5,2.469409786,0.5559065060135691
128,0.0,2.5,1.0,100.0,0.19,0.36443279214577345,-2.4714538748860093e-10,0.5241574928376291,1.1337844250415823e-6,true,11,-0.7290361247628803,0.5,0.5,2.463152154,0.5379819256204941
128,0.0,2.6,1.0,100.0,0.19,0.364429960384012,-2.994629544339489e-11,0.5247614583249183,1.3181964019144156e-7,true,11,-0.7290365348570587,0.5,0.5,2.472564859,0.5200542489095558
128,0.0,2.7,1.0,100.0,0.19,0.3644268210778271,-1.3136158827364852e-12,0.5253026912882541,5.556759913316611e-9,true,11,-0.7290367615884376,0.5,0.5,2.504281677,0.5021234252433104
128,0.0,2.8,1.0,100.0,0.19,0.3644233285296766,-2.914335439641036e-15,0.5258560925345268,1.1829567273663466e-11,true,11,-0.72903676008907,0.5,0.5,2.628829641,0.4841895418218392
128,0.0,2.9,1.0,100.0,0.19,0.3644194281457899,5.551115123125783e-17,0.5264463007391695,1.8323016715005025e-13,true,11,-0.7290364748347276,0.5,0.5,2.72232887,0.4662527119960224
128,0.0,3.0,1.0,100.0,0.19,0.3644150542404141,3.83026943495679e-15,0.5270835947100982,1.4541346642429898e-11,true,11,-0.7290358367239557,0.5,0.5,2.677591617,0.4483131065335968
128,0.0,3.1,1.0,100.0,0.19,0.36441012715445165,6.808442698513772e-13,0.5276747831020057,2.4893293264389993e-9,true,11,-0.729034759202803,0.5,0.5,2.711212701,0.430370896665582
128,0.0,3.2,1.0,100.0,0.19,0.3644045495295965,-1.0564382701971908e-11,0.528217248822016,3.7351639739068715e-8,true,11,-0.7290331331045421,0.5,0.5,2.729530072,0.4124264096058047
128,0.0,3.3,1.0,100.0,0.19,0.364398201326021,-2.325294123917132e-10,0.52877026938003,7.958682568228251e-7,true,11,-0.7290308196873942,0.5,0.5,2.705364383,0.3944801348766614
128,0.0,3.4,1.0,100.0,0.19,0.3643909331106704,-1.3662669051672793e-9,0.5293634406812187,4.531318050003761e-6,true,11,-0.7290276410875215,0.5,0.5,2.758816924,0.3765326778184738
128,0.0,3.5,1.0,100.0,0.19,0.3643825569454934,-1.2625730461124363e-9,0.5299696161911172,4.061405550249714e-6,true,11,-0.7290233670973031,0.5,0.5,2.766053337,0.3585847608714566
128,0.0,3.6,1.0,100.0,0.19,0.3643728337831086,3.6831833083450505e-8,0.5303890918887388,0.00011501566769928323,true,11,-0.7290176965504701,0.5,0.5,2.769205738,0.3406371502142783
128,0.0,3.7,1.0,100.0,0.19,0.3643614561249034,3.55672774399185e-7,0.530660663182192,0.0010790960988161819,true,11,-0.7290102311807783,0.5,0.5,2.76533396,0.3226910576500658
128,0.0,3.8,1.0,100.0,0.19,0.36434802316111736,2.0599924598074804e-6,0.5309276545774066,0.00607705257137537,true,11,-0.7290004376449933,0.5,0.5,2.791548342,0.30474811074139074
128,0.0,3.9,1.0,100.0,0.19,0.36433200456096443,8.892208517435884e-6,0.5311600022909202,0.025525709338903135,true,11,-0.7289875917273602,0.5,0.5,2.760008851,0.28681019315488165
128,0.0,4.0,1.0,100.0,0.19,0.36431268612839457,3.1792549520126556e-5,0.5309961366365412,0.08886670942592605,true,11,-0.7289706986316199,0.5,0.5,2.767599361,0.26887941205474897
128,0.0,0.0,1.0,100.0,0.2,0.35933669957521386,0.0,0.5065169913578416,0.1953125,true,11,-0.7187775646520083,0.5,0.5,2.386940076,1.0579579596316204
128,0.0,0.1,1.0,100.0,0.2,0.3593363229094175,-1.4398714129337797e-6,0.5065257509787591,0.16660504756642372,true,11,-0.7187783011747914,0.5,0.5,2.450954208,1.0389933002821536
128,0.0,0.2,1.0,100.0,0.2,0.3593359255649492,-2.4373681322409357e-6,0.5065622250278734,0.14126262229997302,true,11,-0.7187790498220146,0.5,0.5,2.456229171,1.0200282793054145
128,0.0,0.3,1.0,100.0,0.2,0.35933550593685787,-3.074538648395464e-6,0.5066234564996552,0.11899391270731685,true,11,-0.7187798105605314,0.5,0.5,2.445671758,1.0010628731130864
128,0.0,0.4,1.0,100.0,0.2,0.3593350622526155,-3.420746786136908e-6,0.5067105308472764,0.09945264430856736,true,11,-0.7187805833017287,0.5,0.5,2.414434793,0.9820970578030007
128,0.0,0.5,1.0,100.0,0.2,0.359334592551389,-3.528931323659723e-6,0.5068311639737644,0.08220127764478809,true,11,-0.7187813678898609,0.5,0.5,2.436354257,0.9631308098312573
128,0.0,0.6,1.0,100.0,0.2,0.3593340946596189,-3.451872363585684e-6,0.5069845078166102,0.06709969134025826,true,11,-0.7187821640884325,0.5,0.5,2.432092619,0.9441641043838077
128,0.0,0.7,1.0,100.0,0.2,0.359333566162675,-3.2513181396354174e-6,0.5071504900090451,0.05424414583831598,true,11,-0.7187829715638635,0.5,0.5,2.391241808,0.9251969122127957
128,0.0,0.8,1.0,100.0,0.2,0.35933300437256777,-2.9694894547738215e-6,0.5073282154666181,0.04340315381516911,true,11,-0.7187837898630296,0.5,0.5,2.410431225,0.906229205135778
128,0.0,0.9,1.0,100.0,0.2,0.3593324062900149,-2.629369063367193e-6,0.5075354066884641,0.034201172201010537,true,11,-0.7187846183871931,0.5,0.5,2.363280835,0.887260958442568
128,0.0,1.0,1.0,100.0,0.2,0.35933176855988624,-2.2582889794564576e-6,0.5077767825206747,0.026465432932641815,true,11,-0.7187854563625181,0.5,0.5,2.444778998,0.8682921450543103
128,0.0,1.1,1.0,100.0,0.2,0.359331087419916,-1.8797016462512861e-6,0.508061323227893,0.02004605041291106,true,11,-0.7187863028013411,0.5,0.5,2.438486215,0.8493227388615107
128,0.0,1.2,1.0,100.0,0.2,0.35933035864021456,-1.5193906542643187e-6,0.5083673453185611,0.014866876794475393,true,11,-0.7187871564583321,0.5,0.5,2.439842384,0.8303527043003192
128,0.0,1.3,1.0,100.0,0.2,0.35932957745316174,-1.1952900525469268e-6,0.5086699407100825,0.010805040852606957,true,11,-0.7187880157723662,0.5,0.5,2.455749795,0.8113820018382852
128,0.0,1.4,1.0,100.0,0.2,0.3593287384715286,-9.129039705846331e-7,0.50897875900624,0.007668745112496668,true,11,-0.7187888787941956,0.5,0.5,2.442446732,0.7924106016943345
128,0.0,1.5,1.0,100.0,0.2,0.3593278355913923,-6.73989203947567e-7,0.509312940825235,0.005287924328463628,true,11,-0.7187897431029713,0.5,0.5,2.448542716,0.7734384787118637
128,0.0,1.6,1.0,100.0,0.2,0.3593268618779438,-4.779928146347867e-7,0.5096989000119567,0.0035179219013813253,true,11,-0.7187906057021037,0.5,0.5,2.427384302,0.7544656129929924
128,0.0,1.7,1.0,100.0,0.2,0.3593258094291224,-3.2441457351040093e-7,0.5101192081975459,0.0022483380829015683,true,11,-0.7187914628952291,0.5,0.5,2.459916204,0.73549196832424
128,0.0,1.8,1.0,100.0,0.2,0.35932466921415784,-2.1088566259930275e-7,0.5105053493054124,0.0013809346401124733,true,11,-0.718792310128756,0.5,0.5,2.446045344,0.7165174834911697
128,0.0,1.9,1.0,100.0,0.2,0.35932343088600205,-1.30048165264407e-7,0.5108804947753232,0.0008070478279017081,true,11,-0.7187931417850564,0.5,0.5,2.423124562,0.697542137928747
128,0.0,2.0,1.0,100.0,0.2,0.3593220825524135,-7.480730193631935e-8,0.511306615918139,0.0004411363146070136,true,11,-0.7187939509458385,0.5,0.5,2.461140143,0.6785659368297091
128,0.0,2.1,1.0,100.0,0.2,0.3593206104981718,-3.953803931477928e-8,0.5117877266752613,0.00022208698068071353,true,11,-0.7187947291007859,0.5,0.5,2.405004538,0.6595888637760913
128,0.0,2.2,1.0,100.0,0.2,0.35931899885340934,-1.8891659542275008e-8,0.5122911094083138,0.0001012976550499858,true,11,-0.7187954657731941,0.5,0.5,2.467650669,0.6406108869291225
128,0.0,2.3,1.0,100.0,0.2,0.3593172291934181,-7.959302467108742e-9,0.5127937778534042,4.082045783468033e-5,true,11,-0.7187961480520261,0.5,0.5,2.467870519,0.6216319843170067
128,0.0,2.4,1.0,100.0,0.2,0.3593152800504158,-2.83987630633753e-9,0.5132975154849007,1.395562607972101e-5,true,11,-0.7187967600104076,0.5,0.5,2.504196458,0.6026521570385229
128,0.0,2.5,1.0,100.0,0.2,0.35931312631410267,-8.038056886761069e-10,0.513819289251316,3.7909840726671473e-6,true,11,-0.7187972819770683,0.5,0.5,2.429907225,0.5836714291571498
128,0.0,2.6,1.0,100.0,0.2,0.3593107384903256,-1.6186155193942398e-10,0.514359252190455,7.337327914843338e-7,true,11,-0.7187976896161171,0.5,0.5,2.47036917,0.5646898313644858
128,0.0,2.7,1.0,100.0,0.2,0.3593080817895431,-1.864070009460761e-11,0.5149672101070202,8.132741008415323e-8,true,11,-0.7187979527573185,0.5,0.5,2.507763852,0.5457074506776286
128,0.0,2.8,1.0,100.0,0.2,0.3593051149632002,-7.290557046957247e-13,0.5155740787424756,3.0650922880522125e-9,true,11,-0.7187980339015456,0.5,0.5,2.515595433,0.5267243177428033
128,0.0,2.9,1.0,100.0,0.2,0.35930178886195185,-9.71445146547012e-16,0.5160906035773793,3.920068479892902e-12,true,11,-0.7187978862932031,0.5,0.5,2.515008694,0.5077404735012977
128,0.0,3.0,1.0,100.0,0.2,0.35929804462494286,-2.7755575615628914e-17,0.5165927254806579,4.651227319962814e-14,true,11,-0.7187974514514487,0.5,0.5,2.622182892,0.4887561217476541
128,0.0,3.1,1.0,100.0,0.2,0.3592938113161057,8.520961713998076e-15,0.5171819809407507,3.23238885744509e-11,true,11,-0.7187966559384351,0.5,0.5,2.697836744,0.46977154660492704
128,0.0,3.2,1.0,100.0,0.2,0.35928900284831483,7.110423361211815e-13,0.5178460444478228,2.6052636881591235e-9,true,11,-0.7187954070738898,0.5,0.5,2.697681514,0.45078701023747186
128,0.0,3.3,1.0,100.0,0.2,0.3592835139685957,-1.0492329227673736e-11,0.5184502752721976,3.722789185755214e-8,true,11,-0.7187935872295909,0.5,0.5,2.688550494,0.4318027456537711
128,0.0,3.4,1.0,100.0,0.2,0.35927721499642024,-2.420037226169569e-10,0.5189331664053887,8.321514602068793e-7,true,11,-0.7187910462208773,0.5,0.5,2.726343364,0.41281913529565845
128,0.0,3.5,1.0,100.0,0.2,0.3592699447637728,-1.7097841475965936e-9,0.5193947792228037,5.7019424595046355e-6,true,11,-0.7187875909752393,0.5,0.5,2.694101386,0.39383682672795417
128,0.0,3.6,1.0,100.0,0.2,0.3592615009044946,-5.401172870067583e-9,0.5198768055050262,1.7481185144894388e-5,true,11,-0.7187829711482938,0.5,0.5,2.730050567,0.3748565759465701
128,0.0,3.7,1.0,100.0,0.2,0.3592516264964384,5.8590552132198326e-9,0.5203496834323973,1.8416047417341586e-5,true,11,-0.7187768590198053,0.5,0.5,2.702244292,0.3558792685369944
128,0.0,3.8,1.0,100.0,0.2,0.3592399912652721,1.7612158573210301e-7,0.5206344582716627,0.0005379468899321027,true,11,-0.7187688208052428,0.5,0.5,2.722013617,0.3369058882822158
128,0.0,3.9,1.0,100.0,0.2,0.35922616500068205,1.2574760818451214e-6,0.5207071041481992,0.0037346151295095326,true,11,-0.7187582754781798,0.5,0.5,2.785658373,0.317937890247461
128,0.0,4.0,1.0,100.0,0.2,0.3592095786093902,6.304085841374318e-6,0.5205941437631534,0.018215459528308473,true,11,-0.7187444338879481,0.5,0.5,2.760535762,0.2989772252302335
128,0.0,0.0,1.0,100.0,0.21,0.353861187829026,-5.551115123125783e-17,0.9916452649570973,0.39062500000009553,true,10,-0.7078222000789495,0.5,0.5,2.162350696,1.133496066948712
128,0.0,0.1,1.0,100.0,0.21,0.3538608203428867,-2.982077862728749e-6,0.9916591601530911,0.3382328085917854,true,10,-0.707822929666901,0.5,0.5,2.254260147,1.1134428547756339
128,0.0,0.2,1.0,100.0,0.21,0.35386043346715607,-5.126670731103733e-6,0.9917162028932891,0.2921937761833172,true,10,-0.7078236702726682,0.5,0.5,2.226263629,1.0933898571004639
128,0.0,0.3,1.0,100.0,0.21,0.35386002567774033,-6.591379741072156e-6,0.9918183091374155,0.2516771124384594,true,10,-0.707824421950365,0.5,0.5,2.239974176,1.0733371077073275
128,0.0,0.4,1.0,100.0,0.21,0.35385959528728295,-7.489853556530424e-6,0.9919727348328689,0.21551467930111393,true,10,-0.7078251847052635,0.5,0.5,2.232260046,1.053284644577598
128,0.0,0.5,1.0,100.0,0.21,0.3538591404270245,-7.919085800250913e-6,0.9921848775544806,0.18314393386745978,true,10,-0.7078259584828104,0.5,0.5,2.218587233,1.0332325099687478
128,0.0,0.6,1.0,100.0,0.21,0.35385865902527514,-7.964357298828606e-6,0.9924605179219004,0.15419037874130828,true,10,-0.7078267431549216,0.5,0.5,2.235967646,1.0131807508721316
128,0.0,0.7,1.0,100.0,0.21,0.3538581487819412,-7.716161311593916e-6,0.992787221524849,0.12861001495564017,true,10,-0.7078275385021571,0.5,0.5,2.238127061,0.9931294157189688
128,0.0,0.8,1.0,100.0,0.21,0.3538576071394516,-7.263489690351177e-6,0.9931395346798322,0.1063851636586634,true,10,-0.707828344192607,0.5,0.5,2.238801642,0.9730785533335432
128,0.0,0.9,1.0,100.0,0.21,0.35385703124939116,-6.675452880716692e-6,0.9935057532011182,0.08726809987098316,true,10,-0.707829159758093,0.5,0.5,2.213693498,0.9530282182905794
128,0.0,1.0,1.0,100.0,0.21,0.3538564179339224,-5.983333107278943e-6,0.9939301898097552,0.07067832117397599,true,10,-0.7078299845680923,0.5,0.5,2.171082574,0.9329784852364924
128,0.0,1.1,1.0,100.0,0.21,0.3538557636394043,-5.219267438016928e-6,0.9944517975355449,0.056262181329166265,true,10,-0.7078308177909098,0.5,0.5,2.185651388,0.9129294380720301
128,0.0,1.2,1.0,100.0,0.21,0.3538550643827788,-4.4356600553407954e-6,0.9950489075585267,0.043990704277745325,true,10,-0.7078316583442452,0.5,0.5,2.22574972,0.8928811507834209
128,0.0,1.3,1.0,100.0,0.21,0.3538543156903432,-3.684462467207217e-6,0.9956618985480503,0.03384722042250039,true,10,-0.7078325048417711,0.5,0.5,2.209389556,0.872833687616904
128,0.0,1.4,1.0,100.0,0.21,0.3538535125270736,-2.993409118967616e-6,0.9962668897530724,0.025618824954327435,true,10,-0.7078333555366406,0.5,0.5,2.142919819,0.8527871273770229
128,0.0,1.5,1.0,100.0,0.21,0.35385264921346093,-2.3708637213737394e-6,0.9969014280117872,0.018996890841510225,true,10,-0.7078342082502851,0.5,0.5,2.23612066,0.8327415798349941
128,0.0,1.6,1.0,100.0,0.21,0.3538517193267603,-1.821925678768821e-6,0.9976129637321307,0.013725792774352263,true,10,-0.7078350602752193,0.5,0.5,2.207822155,0.812697171457604
128,0.0,1.7,1.0,100.0,0.21,0.3538507155835897,-1.3559478225511068e-6,0.9983766407579697,0.009640295763079388,true,10,-0.7078359082490099,0.5,0.5,2.24069345,0.7926540075632941
128,0.0,1.8,1.0,100.0,0.21,0.35384962970444456,-9.751090853660216e-7,0.9991683867813794,0.0065637639298323815,true,10,-0.7078367480250165,0.5,0.5,2.201107128,0.7726121997594607
128,0.0,1.9,1.0,100.0,0.21,0.35384843575244984,-1.8342758831280115e-7,0.4999733795517658,0.0011721372990143022,true,11,-0.7078374839575061,0.5,0.5,2.425351432,0.7523024772203449
128,0.0,2.0,1.0,100.0,0.21,0.35384715352173063,-1.1346648631782585e-7,0.500397371055783,0.0006902042657703361,true,11,-0.7078382844034312,0.5,0.5,2.45509762,0.7322493864056921
