L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ
128,0.0,5.9,1.0,100.0,0.0,0.1940186859659711,-0.018107676806234624,0.24996902674841093,0.3372321159376964,1.3877787807814457e-17,0.3167677973333616,0.057864974144561376,0.9911803248994766,0.25125828044980647,0.07811628924958842,true,154,-1.9603474581674318,0.05,0.05,2.434137557,0.0
128,0.0,6.0,1.0,100.0,0.0,0.19092513919966309,-0.018107826307006858,0.2523506587515657,0.33677832863043167,1.3877787807814457e-17,0.31638075861256665,0.056968703613269334,0.9861222194902375,0.22207946801378053,0.0865554451519014,true,152,-1.9877115622258974,0.05,0.05,2.388014446,0.0
128,0.0,6.1,1.0,100.0,0.0,0.18793080139236823,-0.01809869119444124,0.25460125437274717,0.3363408427797757,2.2551405187698492e-17,0.31707906195493907,0.05631793202629659,0.984082187237667,0.1902934729109962,0.09590631041759913,true,150,-2.0151794889949572,0.05,0.05,2.368877891,0.0
128,0.0,6.2,1.0,100.0,0.0,0.18503090686418167,-0.01808125466055524,0.25673098452157117,0.33591883134122547,1.734723475976807e-17,0.3188781499022242,0.05590841148889886,0.9850857944271318,0.15562181268391484,0.10626737996411205,true,148,-2.0427463918902173,0.05,0.05,2.340946664,0.0
128,0.0,6.3,1.0,100.0,0.0,0.18222099381305265,-0.018056391169457287,0.2587489938496925,0.3355115158365749,2.2551405187698492e-17,0.32180243888740856,0.055738732579802,0.98919398121744,0.11775420283399729,0.11774778943390865,true,146,-2.070407739500874,0.05,0.05,2.299687824,0.0
128,0.0,6.4,1.0,100.0,0.0,0.17949687997399788,-0.01802488044877129,0.2606635308170764,0.33511816266848427,1.9081958235744878e-17,0.32588597463950597,0.05581026415860113,0.996504558267608,0.07634711687376505,0.13046846474672397,true,144,-2.0981592938126634,0.05,0.05,2.284227048,0.0
128,0.0,6.5,1.0,100.0,0.0,0.1768523840647068,-0.01798787416826418,0.26249118428244633,0.33473184232563724,1.734723475976807e-17,0.31912745696577316,0.05423035237242524,0.9750487019236642,0.041945294097400776,0.1373352260491858,true,143,-2.12602826248281,0.05,0.05,2.24785938,0.0
128,0.0,6.6,1.0,100.0,0.0,0.17428843066534094,-0.017945064146937362,0.26422015569547785,0.3343645176657838,1.0408340855860843e-17,0.32514851732040606,0.05472541484796006,0.9878716688859202,0.005516553651996325,0.1521719956223805,true,141,-2.153948175065848,0.05,0.05,2.228647018,0.0
128,0.0,6.7,1.0,100.0,0.0,0.17179718055558893,-0.01789788961769724,0.26587435267257775,0.3340033844813016,2.0816681711721685e-17,0.3198394679713723,0.0534986730310813,0.9706402687794657,0.04304286047618344,0.16018104802353675,true,140,-2.181976716993516,0.05,0.05,2.196819895,0.0
128,0.0,6.8,1.0,100.0,0.0,0.16937948793561125,-0.01784603249154612,0.2674424862287126,0.33365963022053335,2.0816681711721685e-17,0.327849688771531,0.05441522040901259,0.9892087658416315,0.0975596046263183,0.17748592578785374,true,138,-2.210050956983074,0.05,0.05,2.178133873,0.0
128,0.0,6.9,1.0,100.0,0.0,0.16702838149788243,-0.017790719560820997,0.26894580855202543,0.33332136915306776,2.0816681711721685e-17,0.32393332369767824,0.05351928431387987,0.9761160402887992,0.1387611956142898,0.18682729030300374,true,137,-2.238225806365433,0.05,0.05,2.16587784,0.0
128,0.0,7.0,1.0,100.0,0.0,0.16474296272126981,-0.017731962441921365,0.27038074108328636,0.33299389596810136,1.3877787807814457e-17,0.32065765070038443,0.05277547978066455,0.9649136177838358,0.18122149706645274,0.19666030558212527,true,136,-2.266468715682918,0.05,0.05,2.156221506,0.0
128,0.0,7.1,1.0,100.0,0.0,0.1625220248832432,-0.017669833684208144,0.2717450183851696,0.33268153529536726,2.0816681711721685e-17,0.3314913423059229,0.054292620429191585,0.991961291415322,0.2469929599763221,0.21790615576965383,true,134,-2.2947514316727076,0.05,0.05,2.145400783,0.0
128,0.0,7.2,1.0,100.0,0.0,0.16035977440415533,-0.017605292816567267,0.27305625097362163,0.3323739206478578,2.0816681711721685e-17,0.32956548777979267,0.05386044851991151,0.9849406165307606,0.2939970945422532,0.22937490081016249,true,133,-2.323123517389557,0.05,0.05,2.098847639,0.0
128,0.0,7.3,1.0,100.0,0.0,0.15825541999271847,-0.017538319517077683,0.2743110537710577,0.33207570932853825,1.9081958235744878e-17,0.3282401617188957,0.053567869491691344,0.979774587764215,0.3425843255554506,0.24144726401070055,true,132,-2.3515557924413657,0.05,0.05,2.066617885,0.0
128,0.0,7.4,1.0,100.0,0.0,0.1562066403195352,-0.017469189768711105,0.2755128049483424,0.3317864880408178,1.734723475976807e-17,0.32750153440458396,0.05341099970700147,0.9764510271593752,0.3928469415207525,0.2541550147481099,true,131,-2.3800459145091697,0.05,0.05,2.078732909,0.0
128,0.0,7.5,1.0,100.0,0.0,0.15421123748954882,-0.01739815389594744,0.27666462475286324,0.33150586520986147,2.42861286636753e-17,0.3273386171684378,0.05338673837682745,0.974967709706509,0.44488109424001276,0.26753159447168234,true,130,-2.4085916696730068,0.05,0.05,2.081215099,0.0
128,0.0,7.6,1.0,100.0,0.0,0.15226712885038346,-0.017325439162769393,0.277769399820872,0.3312334695511513,1.9081958235744878e-17,0.3277430734848208,0.05349270351999447,0.9753318869551997,0.49878692412452796,0.2816122047070432,true,129,-2.437190964548809,0.05,0.05,2.031802437,0.0
