L,U,V,t,β,δ,uS,QuS,Converged,I,f,g,g0,ΔT,μ
256,0.0,4.0,1.0,100.0,0.0,0.40469647339942083,0.9430145485240793,true,62,-0.8103833710862738,0.1,0.1,1.357623514,0.0
256,0.0,4.2,1.0,100.0,0.0,0.4043893136690815,0.9055347041972972,true,62,-0.809978374741962,0.1,0.1,1.351986425,0.0
256,0.0,4.4,1.0,100.0,0.0,0.40375964996572666,0.9114568917151233,true,61,-0.8090478416881527,0.1,0.1,1.330630695,0.0
256,0.0,4.6,1.0,100.0,0.0,0.40221129070991835,0.9352951590526626,true,58,-0.8065215720375268,0.1,0.1,1.267739127,0.0
256,0.0,4.8,1.0,100.0,0.0,0.3979066436856491,0.9090678543605124,true,50,-0.7989231992747163,0.1,0.1,1.088990454,0.0
256,0.0,5.0,1.0,100.0,0.0,0.3887729513400927,0.6621810131723915,true,38,-0.7819807771027344,0.1,0.1,0.823025816,0.0
256,0.0,5.2,1.0,100.0,0.0,0.3768847576448759,0.6685932020059626,true,28,-0.759402346431268,0.1,0.1,0.606934162,0.0
256,0.0,5.4,1.0,100.0,0.0,0.36383422767138396,0.7180655135797798,true,22,-0.7340642924780933,0.1,0.1,0.484727932,0.0
256,0.0,5.6,1.0,100.0,0.0,0.35167316287130407,0.7955945722522006,true,29,-0.7104396361152145,0.1,0.1,0.638027009,0.0
256,0.0,5.8,1.0,100.0,0.0,NaN,70.76941321270435,false,100,NaN,0.1,0.1,2.186281527,0.0
256,0.0,6.0,1.0,100.0,0.0,NaN,22.785307837303925,false,100,NaN,0.1,0.1,2.183336217,0.0
256,0.0,0.0,1.0,1.0,0.2,0.27176367748290936,0.9408965023256499,true,57,-1.3374256781068812,0.1,0.1,48.987785831,1.4310860192044885
256,0.0,0.2,1.0,1.0,0.2,0.2685922211986588,0.9646250173509507,true,56,-1.3436056212020142,0.1,0.1,49.249431624,1.4069655992845496
256,0.0,0.4,1.0,1.0,0.2,0.2653551862826617,0.9855112774087571,true,55,-1.3495709229691109,0.1,0.1,48.828614689,1.383599196272741
256,0.0,0.6,1.0,1.0,0.2,0.2620566588722378,0.8991573475578551,true,55,-1.355306301537145,0.1,0.1,49.306503237,1.3609893724621345
256,0.0,0.8,1.0,1.0,0.2,0.2587064015421999,0.9110723484024863,true,54,-1.3607965190214881,0.1,0.1,48.620388157,1.3391704319006317
256,0.0,1.0,1.0,1.0,0.2,0.2553102181125281,0.9202849478996411,true,53,-1.3660297820065441,0.1,0.1,47.402560781,1.3181421567140759
256,0.0,1.2,1.0,1.0,0.2,0.25187550687870464,0.9269349117522196,true,52,-1.3709959424320395,0.1,0.1,46.472979631,1.2979092183380883
256,0.0,1.4,1.0,1.0,0.2,0.24840990852469647,0.9312237431606807,true,51,-1.375687065489763,0.1,0.1,44.197800035,1.2784723853901616
256,0.0,1.6,1.0,1.0,0.2,0.24492119645277227,0.9334079677085771,true,50,-1.380097494432757,0.1,0.1,43.266662185,1.2598285862439247
256,0.0,1.8,1.0,1.0,0.2,0.24141716676538258,0.9337909479882889,true,49,-1.3842238578636008,0.1,0.1,42.343462575,1.241971052557393
256,0.0,2.0,1.0,1.0,0.2,0.23790553179248755,0.9327138859173134,true,48,-1.388065021861752,0.1,0.1,41.949069438,1.2248895353461315
