t;U;V;Lx;β;δ;v;Q;ΔT;I;μ;g0;g;f;f0
1.0;0.5;0.2;150;100.0;0.0;Dict("ΔS" => 1.6402749479330537e-7, "Δs" => 1.6588759676521552e-8, "gS" => 0.4052385841039148);Dict("ΔS" => 0.01777797159205883, "Δs" => 0.0003883991460003364, "gS" => 0.008014491666985535);0.030382358;1;0.0;0.2;0.2;-1.6212465781469865
1.0;0.5;0.3;150;100.0;0.0;Dict("ΔS" => 2.1231619250326792e-8, "Δs" => -1.2546804719490758e-8, "gS" => 0.40523772304088085);Dict("ΔS" => 0.0014279587554297856, "Δs" => 0.0002913556439601231, "gS" => 0.008610630339300762);0.031462854;1;0.0;0.2;0.2;-1.621246403256722
1.0;0.5;0.4;150;100.0;0.0;Dict("ΔS" => 3.745061376100441e-9, "Δs" => 9.630783860694038e-9, "gS" => 0.4052367964242345);Dict("ΔS" => 0.00017486557874226352, "Δs" => 0.00022177588580184795, "gS" => 0.009266166463572922);0.030896826;1;0.0;0.2;0.2;-1.6212461399424332
1.0;0.5;0.5;150;100.0;0.0;Dict("ΔS" => 8.443576659535025e-10, "Δs" => -7.505114045882436e-9, "gS" => 0.4052357976823395);Dict("ΔS" => 2.900703710146939e-5, "Δs" => 0.00017135897906576472, "gS" => 0.009987418949641835);0.029837205;1;0.0;0.2;0.2;-1.6212457751767864
1.0;0.5;0.6;150;100.0;0.0;Dict("ΔS" => 2.3371013956995636e-10, "Δs" => 5.939978800725274e-9, "gS" => 0.40523471943530887);Dict("ΔS" => 6.10647526383546e-6, "Δs" => 0.0001344509284660771, "gS" => 0.010782470306613945);0.030422522;1;0.0;0.2;0.2;-1.6212452939736777
1.0;0.5;0.7;150;100.0;0.0;Dict("ΔS" => 7.725182592454925e-11, "Δs" => -4.7765744011277255e-9, "gS" => 0.40523355337879097);Dict("ΔS" => 1.564583136454071e-6, "Δs" => 0.00010716553201852999, "gS" => 0.011660565178983617);0.031275254;1;0.0;0.2;0.2;-1.621244679065051
1.0;0.5;0.8;150;100.0;0.0;Dict("ΔS" => 2.9888710875662636e-11, "Δs" => 3.904201174809291e-9, "gS" => 0.40523229014836865);Dict("ΔS" => 4.736311504888661e-7, "Δs" => 8.680775575937016e-5, "gS" => 0.012632304223214597);0.029113476;1;0.0;0.2;0.2;-1.621243910518514
1.0;0.5;0.9;150;100.0;0.0;Dict("ΔS" => 1.3331752220403706e-11, "Δs" => -3.245040392619847e-9, "gS" => 0.4052309191612269);Dict("ΔS" => 1.6556958655258929e-7, "Δs" => 7.149241567429137e-5, "gS" => 0.013709871417577624);0.029184457;1;0.0;0.2;0.2;-1.6212429652846592
1.0;0.5;1.0;150;100.0;0.0;Dict("ΔS" => 6.775173154738413e-12, "Δs" => 2.743958414181849e-9, "gS" => 0.40522942843064563);Dict("ΔS" => 6.556579065665293e-8, "Δs" => 5.9889988068016954e-5, "gS" => 0.014907305812550398);0.029083049;1;0.0;0.2;0.2;-1.6212418166589755
1.0;0.5;1.1;150;100.0;0.0;Dict("ΔS" => 3.886172756403849e-12, "Δs" => -2.361626579064603e-9, "gS" => 0.40522780434805833);Dict("ΔS" => 2.8890003983345642e-8, "Δs" => 5.1055849932464515e-5, "gS" => 0.016240825873037323);0.025767105;1;0.0;0.2;0.2;-1.621240433641325
