t;U;V;Lx;β;δ;v;Q;ΔT;I;μ;g0;g;f;f0
1.0;0.5;0.3;150;100.0;0.0;Dict("Δd" => 0.058897143510508114, "gS" => 0.40414367373685633);Dict("Δd" => 0.9173312035618691, "gS" => 0.0472591203398709);2.365494947;85;0.0;0.2;0.2;-1.6165897418438884
1.0;0.5;0.4;150;100.0;0.0;Dict("Δd" => 0.10874653326892546, "gS" => 0.4024767222969722);Dict("Δd" => 0.9762597925798422, "gS" => 0.0713949752212395);1.502786132;54;0.0;0.2;0.2;-1.609907271002283
1.0;0.5;0.5;150;100.0;0.0;Dict("Δd" => 0.16743406438064212, "gS" => 0.40011391574699406);Dict("Δd" => 0.9514908920529863, "gS" => 0.08744220637735278);1.415891928;51;0.0;0.2;0.2;-1.6004503735503786
1.0;0.5;0.6;150;100.0;0.0;Dict("Δd" => 0.23244307116559648, "gS" => 0.39718649752129953);Dict("Δd" => 0.8900483881427168, "gS" => 0.09631304130564011);1.34657128;49;0.0;0.2;0.2;-1.588738577120873
1.0;0.5;0.7;150;100.0;0.0;Dict("Δd" => 0.30209410578209156, "gS" => 0.3938182579615353);Dict("Δd" => 0.8828988179104824, "gS" => 0.10797192325773253);1.29943718;47;0.0;0.2;0.2;-1.575264108068362
1.0;0.5;0.8;150;100.0;0.0;Dict("Δd" => 0.3752399174442462, "gS" => 0.39011161776968123);Dict("Δd" => 0.9211488218968666, "gS" => 0.12373603275606104);1.259609052;45;0.0;0.2;0.2;-1.560436100499058
1.0;0.5;0.9;150;100.0;0.0;Dict("Δd" => 0.45107232805934316, "gS" => 0.38614760085725597);Dict("Δd" => 0.8632598167873651, "gS" => 0.12508463316907026);1.25093123;44;0.0;0.2;0.2;-1.5445805048647259
1.0;0.5;1.0;150;100.0;0.0;Dict("Δd" => 0.5289850417275774, "gS" => 0.3819926747059967);Dict("Δd" => 0.9716767858780617, "gS" => 0.14886361143273685);1.167967023;42;0.0;0.2;0.2;-1.527959097546377
1.0;0.5;1.1;150;100.0;0.0;Dict("Δd" => 0.6085449783237539, "gS" => 0.3776961325096923);Dict("Δd" => 0.9623250064128008, "gS" => 0.15439587890575535);1.119859197;41;0.0;0.2;0.2;-1.5107731964114879
1.0;0.5;1.2;150;100.0;0.0;Dict("Δd" => 0.6894069794013328, "gS" => 0.37329933596547166);Dict("Δd" => 0.9728412404741427, "gS" => 0.1616360818929019);1.090564568;40;0.0;0.2;0.2;-1.493186163648449
1.0;0.5;1.3;150;100.0;0.0;Dict("Δd" => 0.7713117416038965, "gS" => 0.36883370217778316);Dict("Δd" => 0.8433751307079795, "gS" => 0.14470954858736285);1.092811446;40;0.0;0.2;0.2;-1.4753256590738861
1.0;0.5;1.4;150;100.0;0.0;Dict("Δd" => 0.854043058333554, "gS" => 0.3643266991922028);Dict("Δd" => 0.8797100152058146, "gS" => 0.1535463737628584);1.053102982;39;0.0;0.2;0.2;-1.4572976420718482
1.0;0.5;1.5;150;100.0;0.0;Dict("Δd" => 0.937439671097562, "gS" => 0.3597983462172287);Dict("Δd" => 0.932502790360612, "gS" => 0.1642047017774706);1.559146644;38;0.0;0.2;0.2;-1.4391841725149945
1.0;0.5;1.6;150;100.0;0.0;Dict("Δd" => 1.0213711370245742, "gS" => 0.35526484646606094);Dict("Δd" => 0.8338101154614641, "gS" => 0.14844894795362773);1.098781276;38;0.0;0.2;0.2;-1.4210517694595604
1.0;0.5;1.7;150;100.0;0.0;Dict("Δd" => 1.1057225749121213, "gS" => 0.3507413404001733);Dict("Δd" => 0.9061679925692623, "gS" => 0.16052002984545677);1.022464633;37;0.0;0.2;0.2;-1.4029576312846377
1.0;0.5;1.8;150;100.0;0.0;Dict("Δd" => 1.1904082596214374, "gS" => 0.34623839509721116);Dict("Δd" => 0.9977407042183195, "gS" => 0.17467222701295082);0.993950252;36;0.0;0.2;0.2;-1.3849456958380766
1.0;0.5;1.9;150;100.0;0.0;Dict("Δd" => 1.2753574629551603, "gS" => 0.34176460414923227);Dict("Δd" => 0.9147468985437612, "gS" => 0.15920772338140488);1.003149492;36;0.0;0.2;0.2;-1.367051872136254
1.0;0.5;2.0;150;100.0;0.0;Dict("Δd" => 1.360506620346596, "gS" => 0.33732822428935383);Dict("Δd" => 0.8431035254297115, "gS" => 0.14519330309936684);1.006814809;36;0.0;0.2;0.2;-1.3493074807634686
1.0;0.5;2.1;150;100.0;0.0;Dict("Δd" => 1.4458037629846423, "gS" => 0.3329358951578204);Dict("Δd" => 0.9549529634922393, "gS" => 0.15995884870390054);0.982983614;35;0.0;0.2;0.2;-1.3317380016586113
1.0;0.5;2.2;150;100.0;0.0;Dict("Δd" => 1.5312107475584915, "gS" => 0.32859170501621354);Dict("Δd" => 0.891434699730187, "gS" => 0.14644242056605083);0.9973622;35;0.0;0.2;0.2;-1.3143622100512862
1.0;0.5;2.3;150;100.0;0.0;Dict("Δd" => 1.6166905635327975, "gS" => 0.32430031246309726);Dict("Δd" => 0.8359781615596695, "gS" => 0.13414822475077415);1.015709711;35;0.0;0.2;0.2;-1.2971974585355968
1.0;0.5;2.4;150;100.0;0.0;Dict("Δd" => 1.7022128323936425, "gS" => 0.32006540278678647);Dict("Δd" => 0.969393722829448, "gS" => 0.14940868617030478);0.961665904;34;0.0;0.2;0.2;-1.2802576683189733
1.0;0.5;2.5;150;100.0;0.0;Dict("Δd" => 1.7877557733669143, "gS" => 0.31588891513576967);Dict("Δd" => 0.9188612030275323, "gS" => 0.1373566286111405);0.94447618;34;0.0;0.2;0.2;-1.2635524308263946
1.0;0.5;2.6;150;100.0;0.0;Dict("Δd" => 1.873297599503949, "gS" => 0.3117733730687674);Dict("Δd" => 0.8743741843342256, "gS" => 0.12635971291974357);0.978468534;34;0.0;0.2;0.2;-1.2470908666112135
1.0;0.5;2.7;150;100.0;0.0;Dict("Δd" => 1.958821364671926, "gS" => 0.3077204185812818);Dict("Δd" => 0.8351610011936295, "gS" => 0.11632805355155096);0.967041671;34;0.0;0.2;0.2;-1.2308795603426357
1.0;0.5;2.8;150;100.0;0.0;Dict("Δd" => 2.044312288683164, "gS" => 0.303731510574499);Dict("Δd" => 0.9918799385122412, "gS" => 0.13117360551151425);0.923816539;33;0.0;0.2;0.2;-1.2149238162347564
1.0;0.5;2.9;150;100.0;0.0;Dict("Δd" => 2.129760261729531, "gS" => 0.2998070534950994);Dict("Δd" => 0.9551806387930739, "gS" => 0.12117111023113303);0.901728392;33;0.0;0.2;0.2;-1.199226440350917
1.0;0.5;3.0;150;100.0;0.0;Dict("Δd" => 2.2151548633798828, "gS" => 0.29594789816780037);Dict("Δd" => 0.9226289264097076, "gS" => 0.11201879936639791);1.387054361;33;0.0;0.2;0.2;-1.1837902033207666
1.0;0.5;3.1;150;100.0;0.0;Dict("Δd" => 2.3004882851416477, "gS" => 0.29215437401836775);Dict("Δd" => 0.8937305437584087, "gS" => 0.10364506259352702);0.924473315;33;0.0;0.2;0.2;-1.1686164333302094
1.0;0.5;3.2;150;100.0;0.0;Dict("Δd" => 2.385754219237952, "gS" => 0.28842658906298535);Dict("Δd" => 0.8680506661784548, "gS" => 0.09598276892730517);0.907420201;33;0.0;0.2;0.2;-1.153705571376562
1.0;0.5;3.3;150;100.0;0.0;Dict("Δd" => 2.470947638371838, "gS" => 0.28476446064675437);Dict("Δd" => 0.8452094085775741, "gS" => 0.08897024354359573);0.906979741;33;0.0;0.2;0.2;-1.1390572944569182
1.0;0.5;3.4;150;100.0;0.0;Dict("Δd" => 2.556064608242311, "gS" => 0.2811677419823214);Dict("Δd" => 0.8248742599370473, "gS" => 0.08255087429798191);0.892886359;33;0.0;0.2;0.2;-1.1246706219083789
1.0;0.5;3.5;150;100.0;0.0;Dict("Δd" => 2.641102127475144, "gS" => 0.27763604515429474);Dict("Δd" => 0.8067537019673665, "gS" => 0.07667274287470605);0.886794866;33;0.0;0.2;0.2;-1.110544007585561
1.0;0.5;3.6;150;100.0;0.0;Dict("Δd" => 2.7260577982357477, "gS" => 0.27416893302806183);Dict("Δd" => 0.9858351938873966, "gS" => 0.08821168919426192);0.857280341;32;0.0;0.2;0.2;-1.0966755340062082
1.0;0.5;3.7;150;100.0;0.0;Dict("Δd" => 2.810930513187929, "gS" => 0.27076563711489626);Dict("Δd" => 0.9682385662568294, "gS" => 0.08219435546130693);0.856679445;32;0.0;0.2;0.2;-1.0830625076543983
1.0;0.5;3.8;150;100.0;0.0;Dict("Δd" => 2.8957190889901105, "gS" => 0.2674255422074313);Dict("Δd" => 0.9524851778808241, "gS" => 0.0766663385098898);0.85690478;32;0.0;0.2;0.2;-1.0697022636450333
1.0;0.5;3.9;150;100.0;0.0;Dict("Δd" => 2.980423067094355, "gS" => 0.26414787210644874);Dict("Δd" => 0.9383702758380963, "gS" => 0.07158573613663677);0.853899174;32;0.0;0.2;0.2;-1.056591700691968
1.0;0.5;4.0;150;100.0;0.0;Dict("Δd" => 3.0650424040488584, "gS" => 0.26093178753638246);Dict("Δd" => 0.9257123043981963, "gS" => 0.06691393567515025);0.868680798;32;0.0;0.2;0.2;-1.043727464659577
1.0;1.0;0.0;150;100.0;0.0;Dict("Δd" => 0.0, "gS" => 0.40524012866095654);Dict("Δd" => 0.8544091209423189, "gS" => 0.1794665480531199);1.297979499;48;0.0;0.2;0.2;-1.6212467065760012
1.0;1.0;0.1;150;100.0;0.0;Dict("Δd" => 0.00018804422953537446, "gS" => 0.4052393426604134);Dict("Δd" => 0.961108563257593, "gS" => 0.0008483876956510983);2.355759184;87;0.0;0.2;0.2;-1.6212465554796898
1.0;1.0;0.2;150;100.0;0.0;Dict("Δd" => 0.0002521852677732827, "gS" => 0.405238564697817);Dict("Δd" => 0.6414103823790823, "gS" => 0.007779625963988401);0.028926772;1;0.0;0.2;0.2;-1.6212463617916115
1.0;1.0;0.3;150;100.0;0.0;Dict("Δd" => 0.058897143510508114, "gS" => 0.40414367373685633);Dict("Δd" => 0.9173312035618691, "gS" => 0.0472591203398709);2.307797834;85;0.0;0.2;0.2;-1.6165897418438884
