L,U,V,t,β,δ,uS,QuS,Converged,I,f,g,g0,ΔT,μ,Layer
128,4.0,1.5,1.0,100.0,0.01,0.40517276014681924,0.5954470910025655,true,11,-0.8106460007350484,0.5,0.5,3.541301514,0.018605993301761752,0
128,4.0,1.6,1.0,100.0,0.01,0.4051693759587186,0.5953510658029959,true,11,-0.8106485252242754,0.5,0.5,3.560770183,0.018203763759361495,0
128,4.0,1.7,1.0,100.0,0.01,0.40516569643769507,0.5952423865829282,true,11,-0.8106509721980121,0.5,0.5,3.578026462,0.01779581752524656,0
128,4.0,1.8,1.0,100.0,0.01,0.4051616863038744,0.59511907162757,true,11,-0.8106533144560953,0.5,0.5,3.566707697,0.017381893054897585,0
128,4.0,1.9,1.0,100.0,0.01,0.405157304882233,0.5949787651390315,true,11,-0.8106555189471504,0.5,0.5,3.558368887,0.016961731339914923,0
128,4.0,2.0,1.0,100.0,0.01,0.40515250505863887,0.5948186508552,true,11,-0.8106575454631377,0.5,0.5,3.591408417,0.016535078995919647,0
128,4.0,2.1,1.0,100.0,0.01,0.405147231981686,0.5946353413173178,true,11,-0.8106593449984268,0.5,0.5,3.550931158,0.016101691881584307,0
128,4.0,2.2,1.0,100.0,0.01,0.4051414214350217,0.5944247346825193,true,11,-0.8106608576696779,0.5,0.5,3.568357751,0.015661339273583062,0
128,4.0,2.3,1.0,100.0,0.01,0.4051349977789326,0.5941818278901723,true,11,-0.8106620100548458,0.5,0.5,3.527404951,0.015213808602841366,0
128,4.0,2.4,1.0,100.0,0.01,0.4051278713239567,0.5939004706252415,true,11,-0.8106627117559152,0.5,0.5,3.559314985,0.014758910728578663,0
128,4.0,2.5,1.0,100.0,0.01,0.4051199349488057,0.5935730382404802,true,11,-0.8106628509132267,0.5,0.5,3.535601159,0.014296485685590329,0
128,4.0,2.6,1.0,100.0,0.01,0.40511105970333106,0.593189992651677,true,11,-0.8106622882885819,0.5,0.5,3.55462599,0.013826408783560994,0
128,4.0,2.7,1.0,100.0,0.01,0.4051010890346851,0.5927392867894898,true,11,-0.8106608493729394,0.5,0.5,3.548204543,0.013348596861203184,0
128,4.0,2.8,1.0,100.0,0.01,0.4050898311257899,0.5922055481286659,true,11,-0.8106583137364592,0.5,0.5,3.554134454,0.01286301439855868,0
128,4.0,2.9,1.0,100.0,0.01,0.40507704861557214,0.5915689464353058,true,11,-0.810654400482809,0.5,0.5,3.53616832,0.012369679064381271,0
128,4.0,3.0,1.0,100.0,0.01,0.40506244464149543,0.5908036040878084,true,11,-0.8106487481298529,0.5,0.5,3.540101259,0.011868666120565578,0
128,4.0,3.1,1.0,100.0,0.01,0.4050456436436194,0.5898753339833585,true,11,-0.8106408864064419,0.5,0.5,3.551441133,0.011360110925622832,0
128,4.0,3.2,1.0,100.0,0.01,0.4050261645905435,0.5887383727660733,true,11,-0.8106301961475024,0.5,0.5,3.613245222,0.010844208588118277,0
128,4.0,3.3,1.0,100.0,0.01,0.40500338305160855,0.5873305856488598,true,11,-0.8106158513733429,0.5,0.5,3.586618448,0.010321209652301664,0
128,4.0,3.4,1.0,100.0,0.01,0.404976476532504,0.5855662993644595,true,11,-0.8105967342009627,0.5,0.5,3.550581268,0.009791410619348847,0
128,4.0,3.5,1.0,100.0,0.01,0.4049443441484303,0.5833253728584342,true,11,-0.8105713074528708,0.5,0.5,3.609150581,0.009255138240785854,0
128,4.0,3.6,1.0,100.0,0.01,0.4049054859858203,0.5804361557630866,true,11,-0.8105374198318338,0.5,0.5,3.622257706,0.00871272706889621,0
128,4.0,3.7,1.0,100.0,0.01,0.4048578174073456,0.5766482560309871,true,11,-0.8104920007139066,0.5,0.5,3.574784947,0.008164491024290246,0
128,4.0,3.8,1.0,100.0,0.01,0.4047983751538064,0.5715878398426799,true,11,-0.8104305687935457,0.5,0.5,3.583182268,0.007610692188171277,0
128,4.0,3.9,1.0,100.0,0.01,0.4047228373580384,0.5646821181199968,true,11,-0.8103464161521727,0.5,0.5,3.509303051,0.007051514249911402,0
128,4.0,4.0,1.0,100.0,0.01,0.40462471150025336,0.5550279223884846,true,11,-0.810229204995153,0.5,0.5,3.580186618,0.0064870549180463056,0
128,12.0,0.0,1.0,100.0,0.01,0.40520240070281466,0.5960984388726498,true,11,-0.8106077118135238,0.5,0.5,3.588991175,0.02411881734909741,0
128,12.0,0.1,1.0,100.0,0.01,0.4052011944573035,0.5960797112429805,true,11,-0.8106100762531828,0.5,0.5,3.553461637,0.023774138458489434,0
128,12.0,0.2,1.0,100.0,0.01,0.4051999159825187,0.5960590293980772,true,11,-0.8106124787781116,0.5,0.5,3.554993271,0.02342700589611955,0
128,12.0,0.3,1.0,100.0,0.01,0.40519855923638415,0.5960361659693714,true,11,-0.8106149185605376,0.5,0.5,3.556074966,0.023077257244325817,0
128,12.0,0.4,1.0,100.0,0.01,0.40519711752849297,0.5960108627447447,true,11,-0.810617394418947,0.5,0.5,3.524616978,0.022724722284176768,0
128,12.0,0.5,1.0,100.0,0.01,0.4051955834370815,0.5959828259307631,true,11,-0.8106199047440407,0.5,0.5,3.601675174,0.02236922274437583,0
128,12.0,0.6,1.0,100.0,0.01,0.40519394871364023,0.5959517205957887,true,11,-0.8106224474103171,0.5,0.5,3.55006916,0.022010572089631933,0
128,12.0,0.7,1.0,100.0,0.01,0.40519220417300006,0.5959171641300998,true,11,-0.8106250196704625,0.5,0.5,3.606144362,0.02164857536140708,0
128,12.0,0.8,1.0,100.0,0.01,0.4051903395662856,0.5958787185214032,true,11,-0.8106276180291362,0.5,0.5,3.624922871,0.021283029086371124,0
128,12.0,0.9,1.0,100.0,0.01,0.40518834343356186,0.5958358812010456,true,11,-0.8106302380919925,0.5,0.5,3.580440567,0.020913721270584044,0
128,12.0,1.0,1.0,100.0,0.01,0.4051862029322904,0.5957880741427335,true,11,-0.8106328743848593,0.5,0.5,3.606465898,0.020540431500481567,0
128,12.0,1.1,1.0,100.0,0.01,0.4051839036368158,0.5957346308242961,true,11,-0.8106355201368316,0.5,0.5,3.601489374,0.02016293117506745,0
128,12.0,1.2,1.0,100.0,0.01,0.40518142930295675,0.5956747805544449,true,11,-0.810638167019548,0.5,0.5,3.541142113,0.01978098389735145,0
128,12.0,1.3,1.0,100.0,0.01,0.40517876159030664,0.5956076295262624,true,11,-0.8106408048330215,0.5,0.5,3.578972553,0.01939434605689114,0
128,12.0,1.4,1.0,100.0,0.01,0.40517587973294844,0.5955321377784095,true,11,-0.8106434211259295,0.5,0.5,3.605829453,0.019002767639218442,0
128,12.0,1.5,1.0,100.0,0.01,0.40517276014681924,0.5954470910025655,true,11,-0.8106460007350484,0.5,0.5,3.550158792,0.018605993301761752,0
128,12.0,1.6,1.0,100.0,0.01,0.4051693759587186,0.5953510658029959,true,11,-0.8106485252242754,0.5,0.5,3.581215553,0.018203763759361495,0
128,12.0,1.7,1.0,100.0,0.01,0.40516569643769507,0.5952423865829282,true,11,-0.8106509721980121,0.5,0.5,3.590315733,0.01779581752524656,0
128,12.0,1.8,1.0,100.0,0.01,0.4051616863038744,0.59511907162757,true,11,-0.8106533144560953,0.5,0.5,3.572384102,0.017381893054897585,0
128,12.0,1.9,1.0,100.0,0.01,0.405157304882233,0.5949787651390315,true,11,-0.8106555189471504,0.5,0.5,3.612552541,0.016961731339914923,0
128,12.0,2.0,1.0,100.0,0.01,0.40515250505863887,0.5948186508552,true,11,-0.8106575454631377,0.5,0.5,3.602371873,0.016535078995919647,0
128,12.0,2.1,1.0,100.0,0.01,0.405147231981686,0.5946353413173178,true,11,-0.8106593449984268,0.5,0.5,3.558508621,0.016101691881584307,0
128,12.0,2.2,1.0,100.0,0.01,0.4051414214350217,0.5944247346825193,true,11,-0.8106608576696779,0.5,0.5,3.623833214,0.015661339273583062,0
128,12.0,2.3,1.0,100.0,0.01,0.4051349977789326,0.5941818278901723,true,11,-0.8106620100548458,0.5,0.5,3.551867058,0.015213808602841366,0
128,12.0,2.4,1.0,100.0,0.01,0.4051278713239567,0.5939004706252415,true,11,-0.8106627117559152,0.5,0.5,3.60385431,0.014758910728578663,0
128,12.0,2.5,1.0,100.0,0.01,0.4051199349488057,0.5935730382404802,true,11,-0.8106628509132267,0.5,0.5,3.572793354,0.014296485685590329,0
128,12.0,2.6,1.0,100.0,0.01,0.40511105970333106,0.593189992651677,true,11,-0.8106622882885819,0.5,0.5,3.619359141,0.013826408783560994,0
128,12.0,2.7,1.0,100.0,0.01,0.4051010890346851,0.5927392867894898,true,11,-0.8106608493729394,0.5,0.5,3.564653262,0.013348596861203184,0
128,12.0,2.8,1.0,100.0,0.01,0.4050898311257899,0.5922055481286659,true,11,-0.8106583137364592,0.5,0.5,3.571872582,0.01286301439855868,0
128,12.0,2.9,1.0,100.0,0.01,0.40507704861557214,0.5915689464353058,true,11,-0.810654400482809,0.5,0.5,3.563650081,0.012369679064381271,0
128,12.0,3.0,1.0,100.0,0.01,0.40506244464149543,0.5908036040878084,true,11,-0.8106487481298529,0.5,0.5,3.564683471,0.011868666120565578,0
128,12.0,3.1,1.0,100.0,0.01,0.4050456436436194,0.5898753339833585,true,11,-0.8106408864064419,0.5,0.5,3.632368566,0.011360110925622832,0
128,12.0,3.2,1.0,100.0,0.01,0.4050261645905435,0.5887383727660733,true,11,-0.8106301961475024,0.5,0.5,3.605418562,0.010844208588118277,0
128,12.0,3.3,1.0,100.0,0.01,0.40500338305160855,0.5873305856488598,true,11,-0.8106158513733429,0.5,0.5,3.641620563,0.010321209652301664,0
128,12.0,3.4,1.0,100.0,0.01,0.404976476532504,0.5855662993644595,true,11,-0.8105967342009627,0.5,0.5,3.58184675,0.009791410619348847,0
128,12.0,3.5,1.0,100.0,0.01,0.4049443441484303,0.5833253728584342,true,11,-0.8105713074528708,0.5,0.5,3.597296174,0.009255138240785854,0
128,12.0,3.6,1.0,100.0,0.01,0.4049054859858203,0.5804361557630866,true,11,-0.8105374198318338,0.5,0.5,3.631017862,0.00871272706889621,0
128,12.0,3.7,1.0,100.0,0.01,0.4048578174073456,0.5766482560309871,true,11,-0.8104920007139066,0.5,0.5,3.563286268,0.008164491024290246,0
128,12.0,3.8,1.0,100.0,0.01,0.4047983751538064,0.5715878398426799,true,11,-0.8104305687935457,0.5,0.5,3.607347841,0.007610692188171277,0
128,12.0,3.9,1.0,100.0,0.01,0.4047228373580384,0.5646821181199968,true,11,-0.8103464161521727,0.5,0.5,3.627789293,0.007051514249911402,0
128,12.0,4.0,1.0,100.0,0.01,0.40462471150025336,0.5550279223884846,true,11,-0.810229204995153,0.5,0.5,3.619369974,0.0064870549180463056,0
128,0.0,0.0,1.0,100.0,0.02,0.40498808723185353,0.5956798578747868,true,11,-0.8101579532642986,0.5,0.5,3.743767324,0.06374624529549133,0
128,0.0,0.1,1.0,100.0,0.02,0.4049870997770636,0.595664494951964,true,11,-0.8101598899446657,0.5,0.5,3.522914823,0.06240557398751541,0
128,0.0,0.2,1.0,100.0,0.02,0.4049860465670855,0.5956473474055812,true,11,-0.8101618703268525,0.5,0.5,3.645146287,0.061065821016203774,0
128,0.0,0.3,1.0,100.0,0.02,0.40498492148493137,0.595628184372865,true,11,-0.8101638947673231,0.5,0.5,3.573612566,0.05972715125877383,0
128,0.0,0.4,1.0,100.0,0.02,0.4049837177054721,0.5956067412574706,true,11,-0.810165963353294,0.5,0.5,3.636932088,0.05838974485699676,0
128,0.0,0.5,1.0,100.0,0.02,0.4049824276024544,0.5955827144321635,true,11,-0.8101680758256513,0.5,0.5,3.602264923,0.05705379809005296,0
128,0.0,0.6,1.0,100.0,0.02,0.40498104264225127,0.5955557550670898,true,11,-0.8101702314848922,0.5,0.5,3.642578476,0.0557195241844142,0
128,0.0,0.7,1.0,100.0,0.02,0.40497955326224094,0.5955254619245398,true,11,-0.81017242907675,0.5,0.5,3.641281967,0.054387154026454596,0
128,0.0,0.8,1.0,100.0,0.02,0.40497794873131143,0.5954913729300237,true,11,-0.8101746666535399,0.5,0.5,3.638549835,0.05305693673647248,0
128,0.0,0.9,1.0,100.0,0.02,0.4049762169894702,0.5954529552834043,true,11,-0.8101769414065105,0.5,0.5,3.62713326,0.05172914005512217,0
128,0.0,1.0,1.0,100.0,0.02,0.4049743444628967,0.5954095938165427,true,11,-0.8101792494635813,0.5,0.5,3.632605231,0.05040405048515792,0
128,0.0,1.1,1.0,100.0,0.02,0.4049723158499411,0.595360577228865,true,11,-0.8101815856457263,0.5,0.5,3.661186579,0.04908197312306309,0
128,0.0,1.2,1.0,100.0,0.02,0.40497011387249493,0.5953050817323335,true,11,-0.8101839431738764,0.5,0.5,3.606935037,0.04776323110705168,0
128,0.0,1.3,1.0,100.0,0.02,0.4049677189857551,0.5952421515040829,true,11,-0.810186313316448,0.5,0.5,3.603339531,0.04644816460048747,0
128,0.0,1.4,1.0,100.0,0.02,0.40496510903754934,0.5951706751604613,true,11,-0.8101886849653389,0.5,0.5,3.612870449,0.04513712922369611,0
128,0.0,1.5,1.0,100.0,0.02,0.40496225886594617,0.5950893572295168,true,11,-0.8101910441252623,0.5,0.5,3.665214532,0.04383049384311464,0
128,0.0,1.6,1.0,100.0,0.02,0.4049591398206174,0.5949966832604625,true,11,-0.8101933732973411,0.5,0.5,3.692636981,0.04252863762562736,0
128,0.0,1.7,1.0,100.0,0.02,0.4049557191890742,0.5948908767556826,true,11,-0.8101956507325467,0.5,0.5,3.695791653,0.041231946268592654,0
128,0.0,1.8,1.0,100.0,0.02,0.40495195950307705,0.5947698455003314,true,11,-0.8101978495233092,0.5,0.5,3.696452312,0.03994080732335626,0
128,0.0,1.9,1.0,100.0,0.02,0.4049478176926776,0.5946311139992666,true,11,-0.8101999364915795,0.5,0.5,3.619665941,0.03865560454261496,0
128,0.0,2.0,1.0,100.0,0.02,0.4049432440447709,0.5944717375713227,true,11,-0.8102018708177171,0.5,0.5,3.654375314,0.03737671120035281,0
128,0.0,2.1,1.0,100.0,0.02,0.40493818090867784,0.5942881920171228,true,11,-0.810203602335071,0.5,0.5,3.596821089,0.036104482357319057,0
128,0.0,2.2,1.0,100.0,0.02,0.4049325610717045,0.5940762305218783,true,11,-0.8102050693877422,0.5,0.5,3.680414347,0.03483924607494626,0
128,0.0,2.3,1.0,100.0,0.02,0.40492630570078214,0.5938306962840478,true,11,-0.8102061961102617,0.5,0.5,3.660883177,0.033581293615623446,0
128,0.0,2.4,1.0,100.0,0.02,0.4049193217092051,0.5935452748857539,true,11,-0.8102068889328646,0.5,0.5,3.616005937,0.032330868706661305,0
128,0.0,2.5,1.0,100.0,0.02,0.40491149835579887,0.5932121640261911,true,11,-0.8102070320372785,0.5,0.5,3.656999048,0.03108815598847555,0
128,0.0,2.6,1.0,100.0,0.02,0.4049027028111065,0.5928216290420618,true,11,-0.8102064813745126,0.5,0.5,3.645499566,0.029853268814678768,0
128,0.0,2.7,1.0,100.0,0.02,0.40489277432154647,0.5923613991537513,true,11,-0.8102050566912967,0.5,0.5,3.676639933,0.028626236624351483,0
128,0.0,2.8,1.0,100.0,0.02,0.4048815164529186,0.5918158394162543,true,11,-0.8102025307698374,0.5,0.5,3.658054543,0.0274069921685215,0
128,0.0,2.9,1.0,100.0,0.02,0.4048686866754322,0.5911648032683736,true,11,-0.8101986147258728,0.5,0.5,3.666928205,0.026195358950375683,0
128,0.0,3.0,1.0,100.0,0.02,0.40485398222577307,0.5903820244297364,true,11,-0.8101929376675988,0.5,0.5,3.646972098,0.024991039341923784,0
128,0.0,3.1,1.0,100.0,0.02,0.4048370206858275,0.5894328347784139,true,11,-0.8101850181863162,0.5,0.5,3.648826659,0.023793603981466783,0
128,0.0,3.2,1.0,100.0,0.02,0.40481731294934115,0.5882708797394498,true,11,-0.810174223849733,0.5,0.5,3.624084643,0.022602483250137948,0
128,0.0,3.3,1.0,100.0,0.02,0.40479422503056367,0.5868333149340321,true,11,-0.8101597127932038,0.5,0.5,3.692916937,0.021416961883020707,0
128,0.0,3.4,1.0,100.0,0.02,0.4047669231933812,0.5850336541181056,true,11,-0.8101403481097303,0.5,0.5,3.688289843,0.020236178093435753,0
128,0.0,3.5,1.0,100.0,0.02,0.40473429358840673,0.5827509013168752,true,11,-0.8101145700405709,0.5,0.5,3.688417955,0.019059128966785164,0
128,0.0,3.6,1.0,100.0,0.02,0.40469482194714046,0.5798126565599304,true,11,-0.8100802011220966,0.5,0.5,3.693110259,0.0178846842933318,0
128,0.0,3.7,1.0,100.0,0.02,0.4046464089280542,0.5759681838030106,true,11,-0.8100341418985051,0.5,0.5,3.633843387,0.016711611472743037,0
128,0.0,3.8,1.0,100.0,0.02,0.40458607856295425,0.5708442839974515,true,11,-0.8099718824877227,0.5,0.5,3.656657542,0.015538614836893134,0
128,0.0,3.9,1.0,100.0,0.02,0.4045095030199801,0.5638708584430052,true,11,-0.8098866936015041,0.5,0.5,3.692907047,0.014364394495851187,0
128,0.0,4.0,1.0,100.0,0.02,0.4044101999366121,0.5541515495173233,true,11,-0.8097682384023097,0.5,0.5,3.628641647,0.013187735006263477,0
128,4.0,0.0,1.0,100.0,0.02,0.40498808723185353,0.5956798578747868,true,11,-0.8101579532642986,0.5,0.5,3.743619491,0.06374624529549133,0
128,4.0,0.1,1.0,100.0,0.02,0.4049870997770636,0.595664494951964,true,11,-0.8101598899446657,0.5,0.5,3.534454587,0.06240557398751541,0
128,4.0,0.2,1.0,100.0,0.02,0.4049860465670855,0.5956473474055812,true,11,-0.8101618703268525,0.5,0.5,3.650403815,0.061065821016203774,0
128,4.0,0.3,1.0,100.0,0.02,0.40498492148493137,0.595628184372865,true,11,-0.8101638947673231,0.5,0.5,3.564715881,0.05972715125877383,0
128,4.0,0.4,1.0,100.0,0.02,0.4049837177054721,0.5956067412574706,true,11,-0.810165963353294,0.5,0.5,3.646970924,0.05838974485699676,0
128,4.0,0.5,1.0,100.0,0.02,0.4049824276024544,0.5955827144321635,true,11,-0.8101680758256513,0.5,0.5,3.591964916,0.05705379809005296,0
128,4.0,0.6,1.0,100.0,0.02,0.40498104264225127,0.5955557550670898,true,11,-0.8101702314848922,0.5,0.5,3.579616861,0.0557195241844142,0
128,4.0,0.7,1.0,100.0,0.02,0.40497955326224094,0.5955254619245398,true,11,-0.81017242907675,0.5,0.5,3.627598971,0.054387154026454596,0
128,4.0,0.8,1.0,100.0,0.02,0.40497794873131143,0.5954913729300237,true,11,-0.8101746666535399,0.5,0.5,3.682907207,0.05305693673647248,0
128,4.0,0.9,1.0,100.0,0.02,0.4049762169894702,0.5954529552834043,true,11,-0.8101769414065105,0.5,0.5,3.65173794,0.05172914005512217,0
128,4.0,1.0,1.0,100.0,0.02,0.4049743444628967,0.5954095938165427,true,11,-0.8101792494635813,0.5,0.5,3.622375428,0.05040405048515792,0
128,4.0,1.1,1.0,100.0,0.02,0.4049723158499411,0.595360577228865,true,11,-0.8101815856457263,0.5,0.5,3.660292975,0.04908197312306309,0
128,4.0,1.2,1.0,100.0,0.02,0.40497011387249493,0.5953050817323335,true,11,-0.8101839431738764,0.5,0.5,3.821208554,0.04776323110705168,0
128,4.0,1.3,1.0,100.0,0.02,0.4049677189857551,0.5952421515040829,true,11,-0.810186313316448,0.5,0.5,3.612359475,0.04644816460048747,0
128,4.0,1.4,1.0,100.0,0.02,0.40496510903754934,0.5951706751604613,true,11,-0.8101886849653389,0.5,0.5,3.638485513,0.04513712922369611,0
128,4.0,1.5,1.0,100.0,0.02,0.40496225886594617,0.5950893572295168,true,11,-0.8101910441252623,0.5,0.5,3.70336987,0.04383049384311464,0
128,4.0,1.6,1.0,100.0,0.02,0.4049591398206174,0.5949966832604625,true,11,-0.8101933732973411,0.5,0.5,3.73558863,0.04252863762562736,0
128,4.0,1.7,1.0,100.0,0.02,0.4049557191890742,0.5948908767556826,true,11,-0.8101956507325467,0.5,0.5,3.753020124,0.041231946268592654,0
128,4.0,1.8,1.0,100.0,0.02,0.40495195950307705,0.5947698455003314,true,11,-0.8101978495233092,0.5,0.5,3.718469767,0.03994080732335626,0
128,4.0,1.9,1.0,100.0,0.02,0.4049478176926776,0.5946311139992666,true,11,-0.8101999364915795,0.5,0.5,3.63227889,0.03865560454261496,0
128,4.0,2.0,1.0,100.0,0.02,0.4049432440447709,0.5944717375713227,true,11,-0.8102018708177171,0.5,0.5,3.670760108,0.03737671120035281,0
128,4.0,2.1,1.0,100.0,0.02,0.40493818090867784,0.5942881920171228,true,11,-0.810203602335071,0.5,0.5,3.624078126,0.036104482357319057,0
128,4.0,2.2,1.0,100.0,0.02,0.4049325610717045,0.5940762305218783,true,11,-0.8102050693877422,0.5,0.5,3.694852965,0.03483924607494626,0
128,4.0,2.3,1.0,100.0,0.02,0.40492630570078214,0.5938306962840478,true,11,-0.8102061961102617,0.5,0.5,3.670528091,0.033581293615623446,0
128,4.0,2.4,1.0,100.0,0.02,0.4049193217092051,0.5935452748857539,true,11,-0.8102068889328646,0.5,0.5,3.639993147,0.032330868706661305,0
128,4.0,2.5,1.0,100.0,0.02,0.40491149835579887,0.5932121640261911,true,11,-0.8102070320372785,0.5,0.5,3.652815292,0.03108815598847555,0
128,4.0,2.6,1.0,100.0,0.02,0.4049027028111065,0.5928216290420618,true,11,-0.8102064813745126,0.5,0.5,3.643908341,0.029853268814678768,0
128,4.0,2.7,1.0,100.0,0.02,0.40489277432154647,0.5923613991537513,true,11,-0.8102050566912967,0.5,0.5,3.691018228,0.028626236624351483,0
128,4.0,2.8,1.0,100.0,0.02,0.4048815164529186,0.5918158394162543,true,11,-0.8102025307698374,0.5,0.5,3.661013843,0.0274069921685215,0
128,4.0,2.9,1.0,100.0,0.02,0.4048686866754322,0.5911648032683736,true,11,-0.8101986147258728,0.5,0.5,3.661050715,0.026195358950375683,0
128,4.0,3.0,1.0,100.0,0.02,0.40485398222577307,0.5903820244297364,true,11,-0.8101929376675988,0.5,0.5,3.668583672,0.024991039341923784,0
128,4.0,3.1,1.0,100.0,0.02,0.4048370206858275,0.5894328347784139,true,11,-0.8101850181863162,0.5,0.5,3.65424113,0.023793603981466783,0
128,4.0,3.2,1.0,100.0,0.02,0.40481731294934115,0.5882708797394498,true,11,-0.810174223849733,0.5,0.5,3.662443253,0.022602483250137948,0
128,4.0,3.3,1.0,100.0,0.02,0.40479422503056367,0.5868333149340321,true,11,-0.8101597127932038,0.5,0.5,3.714699004,0.021416961883020707,0
128,4.0,3.4,1.0,100.0,0.02,0.4047669231933812,0.5850336541181056,true,11,-0.8101403481097303,0.5,0.5,3.689572776,0.020236178093435753,0
128,4.0,3.5,1.0,100.0,0.02,0.40473429358840673,0.5827509013168752,true,11,-0.8101145700405709,0.5,0.5,3.718100457,0.019059128966785164,0
128,4.0,3.6,1.0,100.0,0.02,0.40469482194714046,0.5798126565599304,true,11,-0.8100802011220966,0.5,0.5,3.687039088,0.0178846842933318,0
128,4.0,3.7,1.0,100.0,0.02,0.4046464089280542,0.5759681838030106,true,11,-0.8100341418985051,0.5,0.5,3.66699783,0.016711611472743037,0
128,4.0,3.8,1.0,100.0,0.02,0.40458607856295425,0.5708442839974515,true,11,-0.8099718824877227,0.5,0.5,3.685005751,0.015538614836893134,0
128,4.0,3.9,1.0,100.0,0.02,0.4045095030199801,0.5638708584430052,true,11,-0.8098866936015041,0.5,0.5,3.6967601,0.014364394495851187,0
128,4.0,4.0,1.0,100.0,0.02,0.4044101999366121,0.5541515495173233,true,11,-0.8097682384023097,0.5,0.5,3.642418615,0.013187735006263477,0
128,12.0,0.0,1.0,100.0,0.02,0.40498808723185353,0.5956798578747868,true,11,-0.8101579532642986,0.5,0.5,3.753135698,0.06374624529549133,0
128,12.0,0.1,1.0,100.0,0.02,0.4049870997770636,0.595664494951964,true,11,-0.8101598899446657,0.5,0.5,3.556644451,0.06240557398751541,0
128,12.0,0.2,1.0,100.0,0.02,0.4049860465670855,0.5956473474055812,true,11,-0.8101618703268525,0.5,0.5,3.658473721,0.061065821016203774,0
128,12.0,0.3,1.0,100.0,0.02,0.40498492148493137,0.595628184372865,true,11,-0.8101638947673231,0.5,0.5,3.590261288,0.05972715125877383,0
128,12.0,0.4,1.0,100.0,0.02,0.4049837177054721,0.5956067412574706,true,11,-0.810165963353294,0.5,0.5,3.645592515,0.05838974485699676,0
128,12.0,0.5,1.0,100.0,0.02,0.4049824276024544,0.5955827144321635,true,11,-0.8101680758256513,0.5,0.5,3.609672528,0.05705379809005296,0
128,12.0,0.6,1.0,100.0,0.02,0.40498104264225127,0.5955557550670898,true,11,-0.8101702314848922,0.5,0.5,3.618036879,0.0557195241844142,0
128,12.0,0.7,1.0,100.0,0.02,0.40497955326224094,0.5955254619245398,true,11,-0.81017242907675,0.5,0.5,3.643972225,0.054387154026454596,0
128,12.0,0.8,1.0,100.0,0.02,0.40497794873131143,0.5954913729300237,true,11,-0.8101746666535399,0.5,0.5,3.658133401,0.05305693673647248,0
128,12.0,0.9,1.0,100.0,0.02,0.4049762169894702,0.5954529552834043,true,11,-0.8101769414065105,0.5,0.5,3.65364578,0.05172914005512217,0
128,12.0,1.0,1.0,100.0,0.02,0.4049743444628967,0.5954095938165427,true,11,-0.8101792494635813,0.5,0.5,3.646523219,0.05040405048515792,0
128,12.0,1.1,1.0,100.0,0.02,0.4049723158499411,0.595360577228865,true,11,-0.8101815856457263,0.5,0.5,3.690911843,0.04908197312306309,0
128,12.0,1.2,1.0,100.0,0.02,0.40497011387249493,0.5953050817323335,true,11,-0.8101839431738764,0.5,0.5,3.64962718,0.04776323110705168,0
128,12.0,1.3,1.0,100.0,0.02,0.4049677189857551,0.5952421515040829,true,11,-0.810186313316448,0.5,0.5,3.597494133,0.04644816460048747,0
128,12.0,1.4,1.0,100.0,0.02,0.40496510903754934,0.5951706751604613,true,11,-0.8101886849653389,0.5,0.5,3.625906309,0.04513712922369611,0
128,12.0,1.5,1.0,100.0,0.02,0.40496225886594617,0.5950893572295168,true,11,-0.8101910441252623,0.5,0.5,3.683800858,0.04383049384311464,0
128,12.0,1.6,1.0,100.0,0.02,0.4049591398206174,0.5949966832604625,true,11,-0.8101933732973411,0.5,0.5,3.694973761,0.04252863762562736,0
128,12.0,1.7,1.0,100.0,0.02,0.4049557191890742,0.5948908767556826,true,11,-0.8101956507325467,0.5,0.5,3.667973704,0.041231946268592654,0
128,12.0,1.8,1.0,100.0,0.02,0.40495195950307705,0.5947698455003314,true,11,-0.8101978495233092,0.5,0.5,3.731757082,0.03994080732335626,0
