L,U,V,t,β,δ,uS,QuS,Converged,I,f,g,g0,ΔT,μ,Layer
256,0.0,5.6,1.0,8.0,0.4,0.1660607067111887,0.9909355519214236,true,46,-0.34998852269466774,0.1,0.1,41.167242673,1.5317960572161504,0
256,0.0,5.6,1.0,10.0,0.4,0.16748149890230501,0.9548540160096985,true,47,-0.34655475831546706,0.1,0.1,41.292344975,1.5169682002802969,1
256,0.0,5.6,1.0,15.0,0.4,0.168966582647131,0.928066871582145,true,48,-0.3431367499434621,0.1,0.1,42.828649195,1.5020924912815166,0
256,0.0,5.6,1.0,20.0,0.4,0.16950187347801488,0.9555842367813816,true,48,-0.34193803516439153,0.1,0.1,42.543116221,1.4969617630215553,1
256,0.0,5.6,1.0,100.0,0.4,0.17016978735614952,0.9910363775497699,true,48,-0.3404585914098281,0.1,0.1,42.578768543,1.4905841704303766,1
256,0.0,5.8,1.0,0.1,0.4,0.01699802873991746,0.9423419256911411,true,48,-6.503501888007414,0.1,0.1,39.978174973,22.11600614037824,0
256,0.0,5.8,1.0,1.0,0.4,0.10143229115273739,0.8763712147061009,true,11,-0.7255495094667594,0.1,0.1,9.521226842,2.896495249202922,1
256,0.0,5.8,1.0,2.0,0.4,0.13425693602454816,0.9653677635315661,true,35,-0.4686765871910875,0.1,0.1,30.789354103,1.984313735706596,1
256,0.0,5.8,1.0,4.0,0.4,0.15604917123502648,0.9656528297831146,true,42,-0.377230008756279,0.1,0.1,37.553474291,1.6090603254739941,0
256,0.0,5.8,1.0,6.0,0.4,0.16288503780268382,0.9361860096142594,true,45,-0.35732705739596515,0.1,0.1,40.32299727,1.520217700856154,0
256,0.0,5.8,1.0,8.0,0.4,0.16581443217563047,0.9691412162531887,true,46,-0.350016669445123,0.1,0.1,41.194462972,1.4870896641321347,0
256,0.0,5.8,1.0,10.0,0.4,0.1673108372163079,0.939851231995914,true,47,-0.3465717057326249,0.1,0.1,41.462627873,1.4710887283835956,1
256,0.0,5.8,1.0,15.0,0.4,0.16888522901448663,0.9208995219845417,true,48,-0.3431435985350476,0.1,0.1,42.908068072,1.4549606099126775,0
256,0.0,5.8,1.0,20.0,0.4,0.1694552751000844,0.9513643627918067,true,48,-0.34194175825213036,0.1,0.1,42.157653409,1.4493740978189016,1
256,0.0,5.8,1.0,100.0,0.4,0.1701678867961295,0.9908588768194893,true,48,-0.34045887285253223,0.1,0.1,42.579535123,1.4424197949664743,1
256,0.0,6.0,1.0,0.1,0.4,0.01696881287458188,0.935485053675536,true,48,-6.503555184851023,0.1,0.1,40.078855801,22.11550866294661,0
256,0.0,6.0,1.0,1.0,0.4,0.10070315803696646,0.8958616616396853,true,5,-0.7261349759813032,0.1,0.1,4.417117697,2.882655415410823,1
256,0.0,6.0,1.0,2.0,0.4,0.1333489777798145,0.8947348275751832,true,35,-0.4690650538669932,0.1,0.1,30.564883509,1.9594951080190994,1
256,0.0,6.0,1.0,4.0,0.4,0.1554156016919748,0.9131018767628563,true,42,-0.37733443156559443,0.1,0.1,37.449033091,1.5722626446115955,0
256,0.0,6.0,1.0,6.0,0.4,0.1624846987153881,0.9023493087018664,true,45,-0.35736049964336025,0.1,0.1,40.162766753,1.4782431261646802,0
256,0.0,6.0,1.0,8.0,0.4,0.16554810276707327,0.9452972619770073,true,46,-0.3500301426624333,0.1,0.1,41.105488154,1.4427124466686614,0
256,0.0,6.0,1.0,10.0,0.4,0.1671248968956901,0.9232036571160118,true,47,-0.3465780619090722,0.1,0.1,41.789283658,1.4254427513654502,1
256,0.0,6.0,1.0,15.0,0.4,0.1687957961243215,0.9127982411540891,true,48,-0.34314517130804606,0.1,0.1,42.768543909,1.407943217296781,0
256,0.0,6.0,1.0,20.0,0.4,0.1694039077449453,0.9465639014532012,true,48,-0.34194241251623286,0.1,0.1,42.517961617,1.4018526951064911,1
256,0.0,6.0,1.0,100.0,0.4,0.17016578597197696,0.9906555969473319,true,48,-0.34045904009294836,0.1,0.1,42.521039073,1.3942582726227273,1
