L,U,V,t,β,δ,uS,wS,wd,ws,QuS,QwS,Qwd,Qws,I,f,g,g0,ΔT,μ
128,18.5,0.2,1.0,100.0,0.0,0.506041456938503,1.3877787807814457e-17,2.7755575615628914e-17,NaN,0.0,4.6259292692714265e-14,7.401486830834341e-14,1130.603225397006,100,NaN,0.5,0.5,1.3265979,0.0
128,18.5,0.3,1.0,100.0,0.0,0.4973524704967306,4.163336342344337e-17,1.3877787807814457e-17,NaN,0.0,1.1102230246251485e-13,3.700743415417148e-14,1138.8799562826177,100,NaN,0.5,0.5,1.331271737,0.0
128,18.5,0.4,1.0,100.0,0.0,0.4887598108133048,4.85722573273506e-17,-1.3877787807814457e-17,NaN,2.220446049250313e-13,1.0177044392397166e-13,5.551115123125818e-14,1146.8025666468127,100,NaN,0.5,0.5,1.332657528,0.0
128,18.5,0.5,1.0,100.0,0.0,0.48027707771586803,3.469446951953614e-17,0.0,NaN,0.0,9.251858538542823e-14,4.06616093259441e-28,1154.3779114210126,100,NaN,0.5,0.5,1.329334421,0.0
128,18.5,0.6,1.0,100.0,0.0,0.47191623325922233,2.0816681711721685e-17,0.0,NaN,1.1102230246251565e-13,5.551115123125599e-14,1.850371707708621e-14,1161.6142523386332,100,NaN,0.5,0.5,1.338582585,0.0
128,18.5,0.7,1.0,100.0,0.0,0.4636876204875311,2.0816681711721685e-17,-1.3877787807814457e-17,NaN,0.0,4.625929269271231e-14,5.5511151231258136e-14,1168.52101054878,100,NaN,0.5,0.5,1.332019684,0.0
128,18.5,0.8,1.0,100.0,0.0,0.4556000119460186,4.163336342344337e-17,0.0,NaN,0.0,1.110223024625122e-13,4.76224598862159e-28,1175.1085302960753,100,NaN,0.5,0.5,1.331209799,0.0
128,18.5,0.9,1.0,100.0,0.0,0.44766068184441815,5.551115123125783e-17,-1.3877787807814457e-17,NaN,1.1102230246251565e-13,1.480297366166836e-13,3.7007434154172394e-14,1181.3878586118394,100,NaN,0.5,0.5,1.335212966,0.0
128,18.5,1.0,1.0,100.0,0.0,0.43987549596134273,2.0816681711721685e-17,-1.3877787807814457e-17,NaN,1.1102230246251565e-13,3.7007434154167364e-14,1.850371707708744e-14,1187.3705443951917,100,NaN,0.5,0.5,1.329610541,0.0
128,18.5,1.1,1.0,100.0,0.0,0.4322490138331226,4.163336342344337e-17,0.0,NaN,3.3306690738754696e-13,6.476300976979356e-14,1.8503717077086345e-14,1193.068458863341,100,NaN,0.5,0.5,1.336038903,0.0
128,18.5,1.2,1.0,100.0,0.0,0.42478459839815996,4.85722573273506e-17,2.7755575615628914e-17,NaN,2.220446049250313e-13,1.2952601953959706e-13,5.5511151231257644e-14,1198.4936381673024,100,NaN,0.5,0.5,1.331642717,0.0
128,18.5,1.3,1.0,100.0,0.0,0.4174845289859328,2.7755575615628914e-17,0.0,NaN,0.0,7.40148683083339e-14,1.2066005288079523e-27,1203.6581480213213,100,NaN,0.5,0.5,1.330244416,0.0
128,18.5,1.4,1.0,100.0,0.0,0.4103501142818565,1.3877787807814457e-17,2.7755575615628914e-17,NaN,0.0,3.7007434154161066e-14,3.7007434154172015e-14,1208.5739694772406,100,NaN,0.5,0.5,1.333268916,0.0
128,18.5,1.5,1.0,100.0,0.0,0.40338180261586504,4.163336342344337e-17,-1.3877787807814457e-17,NaN,1.1102230246251565e-13,1.1102230246249699e-13,3.700743415417726e-14,1213.2529044691332,100,NaN,0.5,0.5,1.331675283,0.0
128,18.5,1.6,1.0,100.0,0.0,0.3965792875804306,1.3877787807814457e-17,2.7755575615628914e-17,NaN,0.0,1.8503717077068343e-14,7.401486830834283e-14,1217.7064994300786,100,NaN,0.5,0.5,1.335138521,0.0
128,18.5,1.7,1.0,100.0,0.0,0.38994160756326257,1.3877787807814457e-17,-1.3877787807814457e-17,NaN,0.0,3.7007434154142676e-14,3.7007434154172495e-14,1221.945985109433,100,NaN,0.5,0.5,1.332142631,0.0
128,18.5,1.8,1.0,100.0,0.0,0.3834672382724832,2.7755575615628914e-17,1.3877787807814457e-17,NaN,0.0,7.401486830831065e-14,3.7007434154171226e-14,1225.9822306629005,100,NaN,0.5,0.5,1.331273486,0.0
128,18.5,1.9,1.0,100.0,0.0,0.3771541777371006,1.3877787807814457e-17,-6.938893903907228e-17,NaN,0.0,3.700743415414498e-14,1.850371707708575e-13,1229.8257101192132,100,NaN,0.5,0.5,1.333492348,0.0
128,18.5,2.0,1.0,100.0,0.0,0.37100002358800077,5.551115123125783e-17,-1.3877787807814457e-17,NaN,2.220446049250313e-13,1.480297366166591e-13,5.5511151231261304e-14,1233.486479420222,100,NaN,0.5,0.5,1.331685769,0.0
128,18.5,2.1,1.0,100.0,0.0,0.3650020426726507,2.7755575615628914e-17,1.3877787807814457e-17,NaN,0.0,7.401486830825898e-14,3.7007434154171504e-14,1236.9741623640884,100,NaN,0.5,0.5,1.329333642,0.0
128,18.5,2.2,1.0,100.0,0.0,0.35915723324010107,4.163336342344337e-17,0.0,NaN,1.1102230246251565e-13,1.295260195395396e-13,2.2076795386282536e-27,1240.297943936931,100,NaN,0.5,0.5,1.326851225,0.0
128,18.5,2.3,1.0,100.0,0.0,0.3534623800620096,4.163336342344337e-17,-4.163336342344337e-17,NaN,1.1102230246251565e-13,7.401486830830653e-14,1.1102230246251842e-13,1243.466569683641,100,NaN,0.5,0.5,1.325191899,0.0
128,18.5,2.4,1.0,100.0,0.0,0.347914102940202,4.163336342344337e-17,2.7755575615628914e-17,NaN,2.220446049250313e-13,1.171902081548183e-13,7.401486830835438e-14,1246.488349934129,100,NaN,0.5,0.5,1.325654783,0.0
128,18.5,2.5,1.0,100.0,0.0,0.3425088991008548,1.3877787807814457e-17,2.7755575615628914e-17,NaN,2.220446049250313e-13,3.700743415411696e-14,9.251858538541805e-14,1249.3711678604507,100,NaN,0.5,0.5,1.325970365,0.0
128,18.5,2.6,1.0,100.0,0.0,0.33724317999770426,1.3877787807814457e-17,0.0,NaN,0.0,2.4671622769398327e-14,1.233581138468549e-14,1252.1224904888072,100,NaN,0.5,0.5,1.328584776,0.0
128,18.5,2.7,1.0,100.0,0.0,0.3321133030485552,1.3877787807814457e-17,-1.3877787807814457e-17,NaN,2.220446049250313e-13,3.7007434154096026e-14,3.7007434154172924e-14,1254.7493819259423,100,NaN,0.5,0.5,1.332469417,0.0
128,18.5,2.8,1.0,100.0,0.0,0.32711559881643315,4.163336342344337e-17,-2.7755575615628914e-17,NaN,2.220446049250313e-13,1.4802973661658752e-13,5.5511151231262396e-14,1257.2585181807815,100,NaN,0.5,0.5,1.333681419,0.0
128,18.5,2.9,1.0,100.0,0.0,0.322246394123515,2.7755575615628914e-17,0.0,NaN,1.1102230246251565e-13,5.5511151231194756e-14,1.1420962684513073e-26,1259.6562030692078,100,NaN,0.5,0.5,1.330301445,0.0
128,18.5,3.0,1.0,100.0,0.0,0.3175020315561162,1.3877787807814457e-17,1.3877787807814457e-17,NaN,2.220446049250313e-13,1.850371707701475e-14,3.7007434154162195e-14,1261.9483847830181,100,NaN,0.5,0.5,1.335138771,0.0
128,18.5,3.1,1.0,100.0,0.0,0.3128788857852566,5.551115123125783e-17,0.0,NaN,0.0,1.6653345369361162e-13,6.477388146573904e-27,1264.140672784334,100,NaN,0.5,0.5,1.334935341,0.0
128,18.5,3.2,1.0,100.0,0.0,0.308373377091791,6.938893903907228e-17,1.3877787807814457e-17,NaN,0.0,1.8503717077019035e-13,3.700743415417485e-14,1266.2383547551012,100,NaN,0.5,0.5,1.348378346,0.0
128,18.5,3.3,1.0,100.0,0.0,0.3039819824492921,4.163336342344337e-17,-1.3877787807814457e-17,NaN,0.0,1.110223024624051e-13,3.700743415416856e-14,1268.2464133890528,100,NaN,0.5,0.5,1.332345296,0.0
128,18.5,3.4,1.0,100.0,0.0,0.29970124448291613,6.938893903907228e-17,-1.3877787807814457e-17,NaN,4.440892098500626e-13,2.0354088784784976e-13,3.700743415417116e-14,1270.1695428618414,100,NaN,0.5,0.5,1.332886654,0.0
128,18.5,3.5,1.0,100.0,0.0,0.2955277785891041,2.7755575615628914e-17,0.0,NaN,1.1102230246251565e-13,7.401486830825786e-14,5.1567919877522424e-27,1272.0121648552288,100,NaN,0.5,0.5,1.328567128,0.0
128,18.5,3.6,1.0,100.0,0.0,0.29145827846964356,5.551115123125783e-17,-2.7755575615628914e-17,NaN,0.0,1.4802973661652928e-13,9.251858538542387e-14,1273.7784440442738,100,NaN,0.5,0.5,1.327799421,0.0
128,18.5,3.7,1.0,100.0,0.0,0.28748952030460306,5.551115123125783e-17,4.163336342344337e-17,NaN,1.1102230246251565e-13,1.628327102781262e-13,8.511709855454314e-14,1275.4723029834975,100,NaN,0.5,0.5,1.327707794,0.0
128,18.5,3.8,1.0,100.0,0.0,0.2836183657620905,5.551115123125783e-17,0.0,NaN,1.1102230246251565e-13,1.6653345369356722e-13,6.8011952612041385e-28,1277.0974363498965,100,NaN,0.5,0.5,1.32677538,0.0
128,18.5,3.9,1.0,100.0,0.0,0.2798417640186653,5.551115123125783e-17,0.0,NaN,1.1102230246251565e-13,1.480297366165653e-13,6.306394616750534e-27,1278.657324518238,100,NaN,0.5,0.5,1.325287112,0.0
128,18.5,4.0,1.0,100.0,0.0,0.2761567529424992,4.163336342344337e-17,-1.3877787807814457e-17,NaN,0.0,1.2952601953943452e-13,1.850371707711882e-14,1280.1552464580122,100,NaN,0.5,0.5,1.329514948,0.0
128,19.0,0.0,1.0,100.0,0.0,0.5146112982651008,2.7755575615628914e-17,2.7755575615628914e-17,NaN,0.0,9.251858538542939e-14,7.401486830834345e-14,1122.1676200781612,100,NaN,0.5,0.5,1.334233573,0.0
128,19.0,0.1,1.0,100.0,0.0,0.505919213223573,4.163336342344337e-17,-1.3877787807814457e-17,NaN,0.0,1.202741610010582e-13,5.551115123125816e-14,1130.7215703374743,100,NaN,0.5,0.5,1.333747555,0.0
128,19.0,0.2,1.0,100.0,0.0,0.4973031330407617,2.7755575615628914e-17,2.7755575615628914e-17,NaN,1.1102230246251565e-13,5.5511151231257265e-14,7.401486830834341e-14,1138.9261809245318,100,NaN,0.5,0.5,1.335671764,0.0
128,19.0,0.3,1.0,100.0,0.0,0.4887781585091546,3.469446951953614e-17,2.7755575615628914e-17,NaN,0.0,8.326672684688596e-14,5.551115123125744e-14,1146.7859202317777,100,NaN,0.5,0.5,1.331633292,0.0
128,19.0,0.4,1.0,100.0,0.0,0.48035785591172236,1.3877787807814457e-17,-1.3877787807814457e-17,NaN,0.0,3.7007434154170854e-14,3.700743415417233e-14,1154.3068969558287,100,NaN,0.5,0.5,1.335453716,0.0
128,19.0,0.5,1.0,100.0,0.0,0.47205422948835685,5.551115123125783e-17,-1.3877787807814457e-17,NaN,1.1102230246251565e-13,1.7578531223231495e-13,1.850371707708639e-14,1161.4966257502797,100,NaN,0.5,0.5,1.338362326,0.0
128,19.0,0.6,1.0,100.0,0.0,0.46387772880667855,2.0816681711721685e-17,-1.3877787807814457e-17,NaN,0.0,5.551115123125602e-14,5.5511151231258244e-14,1168.3637944792872,100,NaN,0.5,0.5,1.330136926,0.0
128,19.0,0.7,1.0,100.0,0.0,0.4558372857508487,3.469446951953614e-17,-1.3877787807814457e-17,NaN,2.220446049250313e-13,1.0177044392397023e-13,3.7007434154172305e-14,1174.918039607485,100,NaN,0.5,0.5,1.342534195,0.0
128,19.0,0.8,1.0,100.0,0.0,0.4479403755394534,2.7755575615628914e-17,-1.3877787807814457e-17,NaN,1.1102230246251565e-13,9.251858538542643e-14,3.7007434154172545e-14,1181.1697347825311,100,NaN,0.5,0.5,1.332210622,0.0
128,19.0,0.9,1.0,100.0,0.0,0.44019309623989,2.7755575615628914e-17,-2.7755575615628914e-17,NaN,2.220446049250313e-13,5.55111512312543e-14,7.401486830834479e-14,1187.1297962218548,100,NaN,0.5,0.5,1.333643285,0.0
128,19.0,1.0,1.0,100.0,0.0,0.43260026157673065,6.245004513516506e-17,1.3877787807814457e-17,NaN,1.1102230246251565e-13,1.6653345369376863e-13,3.700743415417127e-14,1192.809507192348,100,NaN,0.5,0.5,1.336959194,0.0
128,19.0,1.1,1.0,100.0,0.0,0.42516550234938044,1.3877787807814457e-17,0.0,NaN,0.0,3.700743415416584e-14,1.850371707708513e-14,1198.2203627262147,100,NaN,0.5,0.5,1.331594523,0.0
128,19.0,1.2,1.0,100.0,0.0,0.41789137240198815,4.85722573273506e-17,-2.7755575615628914e-17,NaN,0.0,1.2027416100105132e-13,5.551115123125819e-14,1203.3739347747257,100,NaN,0.5,0.5,1.32868729,0.0
128,19.0,1.3,1.0,100.0,0.0,0.4107794557608233,2.7755575615628914e-17,0.0,NaN,2.220446049250313e-13,7.401486830833554e-14,5.867754097586851e-28,1208.2817572686154,100,NaN,0.5,0.5,1.327570682,0.0
128,19.0,1.4,1.0,100.0,0.0,0.40383047222088153,2.7755575615628914e-17,-2.7755575615628914e-17,NaN,0.0,7.401486830833499e-14,7.401486830834433e-14,1212.9552300171767,100,NaN,0.5,0.5,1.326238086,0.0
128,19.0,1.5,1.0,100.0,0.0,0.39704437928865344,4.163336342344337e-17,2.7755575615628914e-17,NaN,0.0,1.295260195395879e-13,7.40148683083431e-14,1217.4055400157104,100,NaN,0.5,0.5,1.330002746,0.0
128,19.0,1.6,1.0,100.0,0.0,0.3904204689492423,0.0,0.0,NaN,0.0,1.8503717077068485e-14,2.6671089636913484e-27,1221.643598515324,100,NaN,0.5,0.5,1.326212111,0.0
128,19.0,1.7,1.0,100.0,0.0,0.3839574582115185,1.3877787807814457e-17,1.3877787807814457e-17,NaN,0.0,3.7007434154152496e-14,3.700743415417296e-14,1225.67999211146,100,NaN,0.5,0.5,1.32789895,0.0
128,19.0,1.8,1.0,100.0,0.0,0.3776535727912098,2.7755575615628914e-17,2.7755575615628914e-17,NaN,0.0,5.5511151231237664e-14,7.401486830833872e-14,1229.5249461003189,100,NaN,0.5,0.5,1.334684697,0.0
128,19.0,1.9,1.0,100.0,0.0,0.37150662362102077,4.163336342344337e-17,-1.3877787807814457e-17,NaN,1.1102230246251565e-13,1.2952601953957447e-13,3.7007434154173555e-14,1233.1882984109604,100,NaN,0.5,0.5,1.330987457,0.0
128,19.0,2.0,1.0,100.0,0.0,0.36551407613511944,2.7755575615628914e-17,5.551115123125783e-17,NaN,1.1102230246251565e-13,7.401486830831604e-14,1.4802973661668756e-13,1236.6794825242905,100,NaN,0.5,0.5,1.336124308,0.0
128,19.0,2.1,1.0,100.0,0.0,0.35967311247082046,2.7755575615628914e-17,0.0,NaN,1.1102230246251565e-13,7.40148683083127e-14,5.226134739831382e-28,1240.007517921293,100,NaN,0.5,0.5,1.332659497,0.0
128,19.0,2.2,1.0,100.0,0.0,0.35398068687210393,4.163336342344337e-17,0.0,NaN,1.1102230246251565e-13,1.0732155904707279e-13,2.857839687471826e-27,1243.1810067484844,100,NaN,0.5,0.5,1.332343635,0.0
128,19.0,2.3,1.0,100.0,0.0,0.3484335746768449,6.938893903907228e-17,-1.3877787807814457e-17,NaN,1.1102230246251565e-13,1.7886926507846144e-13,3.7007434154172735e-14,1246.2081355385646,100,NaN,0.5,0.5,1.33455766,0.0
128,19.0,2.4,1.0,100.0,0.0,0.3430284153308211,5.551115123125783e-17,-2.7755575615628914e-17,NaN,1.1102230246251565e-13,1.480297366166099e-13,7.401486830834567e-14,1249.0966809715462,100,NaN,0.5,0.5,1.332097332,0.0
128,19.0,2.5,1.0,100.0,0.0,0.33776174990440655,5.551115123125783e-17,-2.7755575615628914e-17,NaN,0.0,1.4802973661663182e-13,7.401486830835914e-14,1251.854018801422,100,NaN,0.5,0.5,1.335620389,0.0
128,19.0,2.6,1.0,100.0,0.0,0.3326300535989931,1.3877787807814457e-17,1.3877787807814457e-17,NaN,1.1102230246251565e-13,3.0839528461752013e-14,2.4671622769451108e-14,1254.4871352026262,100,NaN,0.5,0.5,1.333534285,0.0
128,19.0,2.7,1.0,100.0,0.0,0.32762976372522046,5.551115123125783e-17,-4.163336342344337e-17,NaN,2.220446049250313e-13,1.2952601953956205e-13,9.251858538543061e-14,1257.0026399076216,100,NaN,0.5,0.5,1.332731774,0.0
128,19.0,2.8,1.0,100.0,0.0,0.3227573036186296,1.3877787807814457e-17,-1.3877787807814457e-17,NaN,1.1102230246251565e-13,7.40148683082584e-14,1.8503717077069754e-14,1259.4067806112294,100,NaN,0.5,0.5,1.334531756,0.0
128,19.0,2.9,1.0,100.0,0.0,0.31800910293409523,5.551115123125783e-17,-1.3877787807814457e-17,NaN,0.0,9.251858538540695e-14,3.700743415417245e-14,1261.705458208953,100,NaN,0.5,0.5,1.332994833,0.0
128,19.0,3.0,1.0,100.0,0.0,0.3133816147312303,4.163336342344337e-17,-1.3877787807814457e-17,NaN,0.0,1.1102230246245069e-13,7.401486830833759e-14,1263.9042425160878,100,NaN,0.5,0.5,1.337924853,0.0
128,19.0,3.1,1.0,100.0,0.0,0.30887132973110193,0.0,-2.7755575615628914e-17,NaN,3.3306690738754696e-13,1.1102230246199135e-14,4.4408920985015614e-14,1266.0083881827695,100,NaN,0.5,0.5,1.335273509,0.0
128,19.0,3.2,1.0,100.0,0.0,0.3044747880917554,1.3877787807814457e-17,-1.3877787807814457e-17,NaN,1.1102230246251565e-13,3.7007434154099793e-14,3.700743415417534e-14,1268.0228505782275,100,NaN,0.5,0.5,1.334487348,0.0
128,19.0,3.3,1.0,100.0,0.0,0.3001885890173701,4.163336342344337e-17,-2.7755575615628914e-17,NaN,1.1102230246251565e-13,1.1102230246241652e-13,7.401486830812436e-14,1269.9523014666015,100,NaN,0.5,0.5,1.335818935,0.0
128,19.0,3.4,1.0,100.0,0.0,0.29600939848427765,2.7755575615628914e-17,-2.7755575615628914e-17,NaN,1.1102230246251565e-13,7.401486830826512e-14,7.401486830834142e-14,1271.801144337686,100,NaN,0.5,0.5,1.333000158,0.0
128,19.0,3.5,1.0,100.0,0.0,0.2919339553370706,4.163336342344337e-17,-1.3877787807814457e-17,NaN,1.1102230246251565e-13,1.11022302462452e-13,3.7007434154172343e-14,1273.57352929005,100,NaN,0.5,0.5,1.337517181,0.0
128,19.0,3.6,1.0,100.0,0.0,0.28795907598001313,5.551115123125783e-17,2.7755575615628914e-17,NaN,1.1102230246251565e-13,1.1102230246244059e-13,7.401486830834422e-14,1275.2733673920004,100,NaN,0.5,0.5,1.332690022,0.0
128,19.0,3.7,1.0,100.0,0.0,0.2840816578631091,2.7755575615628914e-17,0.0,NaN,2.220446049250313e-13,7.401486830827754e-14,1.9703077017167037e-26,1276.9043444687854,100,NaN,0.5,0.5,1.342456385,0.0
128,19.0,3.8,1.0,100.0,0.0,0.2802986819385402,4.163336342344337e-17,1.3877787807814457e-17,NaN,2.220446049250313e-13,9.251858538539e-14,3.700743415417652e-14,1278.4699342829354,100,NaN,0.5,0.5,1.321668762,0.0
128,19.0,3.9,1.0,100.0,0.0,0.27660721424178064,2.7755575615628914e-17,0.0,NaN,0.0,7.401486830814897e-14,3.7982586742603805e-28,1279.9734110895286,100,NaN,0.5,0.5,1.322494416,0.0
128,19.0,4.0,1.0,100.0,0.0,0.2730044067324103,1.3877787807814457e-17,-2.7755575615628914e-17,NaN,2.220446049250313e-13,5.5511151231176417e-14,5.5511151231267514e-14,1281.4178615599496,100,NaN,0.5,0.5,1.323619526,0.0
128,19.5,0.0,1.0,100.0,0.0,0.5057990485672414,2.7755575615628914e-17,0.0,NaN,0.0,7.401486830834345e-14,3.1554436209402166e-28,1130.8378489229412,100,NaN,0.5,0.5,1.322212005,0.0
128,19.5,0.1,1.0,100.0,0.0,0.4972545885901982,2.0816681711721685e-17,4.163336342344337e-17,NaN,0.0,5.5511151231257417e-14,9.25185853854294e-14,1138.9716542036888,100,NaN,0.5,0.5,1.323145344,0.0
128,19.5,0.2,1.0,100.0,0.0,0.48879622825894353,5.551115123125783e-17,1.3877787807814457e-17,NaN,0.0,1.4802973661668697e-13,3.700743415417153e-14,1146.7695248735463,100,NaN,0.5,0.5,1.320422629,0.0
128,19.5,0.3,1.0,100.0,0.0,0.4804374837908201,4.163336342344337e-17,1.3877787807814457e-17,NaN,0.0,1.1102230246251488e-13,3.700743415417149e-14,1154.2368728938209,100,NaN,0.5,0.5,1.320923927,0.0
128,19.5,0.4,1.0,100.0,0.0,0.472190383078132,5.551115123125783e-17,1.3877787807814457e-17,NaN,3.3306690738754696e-13,1.2027416100105768e-13,3.7007434154171435e-14,1161.3805109710756,100,NaN,0.5,0.5,1.318034131,0.0
128,19.5,0.5,1.0,100.0,0.0,0.4640654626607894,5.551115123125783e-17,0.0,NaN,0.0,1.5728159515522923e-13,4.250979625654445e-28,1168.208434019999,100,NaN,0.5,0.5,1.31378703,0.0
128,19.5,0.6,1.0,100.0,0.0,0.4560717940268613,4.163336342344337e-17,1.3877787807814457e-17,NaN,1.1102230246251565e-13,1.017704439239711e-13,3.700743415417146e-14,1174.7296061187799,100,NaN,0.5,0.5,1.314805534,0.0
128,19.5,0.7,1.0,100.0,0.0,0.44821703414968866,3.469446951953614e-17,-1.3877787807814457e-17,NaN,1.1102230246251565e-13,1.2952601953959926e-13,3.7007434154172444e-14,1180.9537580642836,100,NaN,0.5,0.5,1.315124983,0.0
128,19.5,0.8,1.0,100.0,0.0,0.44050749511073894,1.3877787807814457e-17,1.3877787807814457e-17,NaN,0.0,2.7755575615626496e-14,1.8503717077085493e-14,1186.891199312035,100,NaN,0.5,0.5,1.31432907,0.0
128,19.5,0.9,1.0,100.0,0.0,0.4329482278734601,3.469446951953614e-17,0.0,NaN,0.0,9.251858538542652e-14,4.777181855655508e-28,1192.5526468449598,100,NaN,0.5,0.5,1.316430967,0.0
128,19.5,1.0,1.0,100.0,0.0,0.4255431156878834,4.163336342344337e-17,2.7755575615628914e-17,NaN,2.220446049250313e-13,8.326672684688302e-14,7.401486830834313e-14,1197.9490724146997,100,NaN,0.5,0.5,1.31675962,0.0
128,19.5,1.1,1.0,100.0,0.0,0.41829497314580644,4.163336342344337e-17,5.551115123125783e-17,NaN,0.0,1.1102230246251124e-13,1.4802973661668687e-13,1203.0915686734954,100,NaN,0.5,0.5,1.324974738,0.0
128,19.5,1.2,1.0,100.0,0.0,0.4112056475090895,5.551115123125783e-17,-1.3877787807814457e-17,NaN,0.0,1.4802973661668117e-13,5.551115123125819e-14,1207.9912339746027,100,NaN,0.5,0.5,1.317793461,0.0
128,19.5,1.3,1.0,100.0,0.0,0.40427611954852327,2.7755575615628914e-17,0.0,NaN,0.0,7.401486830833632e-14,1.2305177114138104e-27,1212.659075060051,100,NaN,0.5,0.5,1.320194285,0.0
128,19.5,1.4,1.0,100.0,0.0,0.39750660172061225,2.7755575615628914e-17,-2.7755575615628914e-17,NaN,2.220446049250313e-13,7.401486830833502e-14,7.401486830834298e-14,1217.1059264601686,100,NaN,0.5,0.5,1.320291556,0.0
128,19.5,1.5,1.0,100.0,0.0,0.39089663204949254,4.163336342344337e-17,0.0,NaN,0.0,1.1102230246250564e-13,2.8003255403930144e-30,1221.342385177154,100,NaN,0.5,0.5,1.319254914,0.0
128,19.5,1.6,1.0,100.0,0.0,0.38444516255646843,1.3877787807814457e-17,-2.7755575615628914e-17,NaN,0.0,3.700743415415898e-14,9.251858538542958e-14,1225.3787590900342,100,NaN,0.5,0.5,1.320034743,0.0
128,19.5,1.7,1.0,100.0,0.0,0.3781506414840518,5.551115123125783e-17,0.0,NaN,1.1102230246251565e-13,1.4802973661666577e-13,7.403561988054045e-28,1229.225027475534,100,NaN,0.5,0.5,1.318982683,0.0
128,19.5,1.8,1.0,100.0,0.0,0.3720110888947287,4.163336342344337e-17,0.0,NaN,1.1102230246251565e-13,1.1102230246250086e-13,2.3246876161825586e-29,1232.8908120656913,100,NaN,0.5,0.5,1.319263324,0.0
128,19.5,1.9,1.0,100.0,0.0,0.3660241654909746,4.163336342344337e-17,-1.3877787807814457e-17,NaN,1.1102230246251565e-13,9.251858538541357e-14,3.700743415417423e-14,1236.3853571382538,100,NaN,0.5,0.5,1.320980044,0.0
128,19.5,2.0,1.0,100.0,0.0,0.36018723470881947,2.7755575615628914e-17,0.0,NaN,1.1102230246251565e-13,7.40148683083246e-14,6.833682442110157e-28,1239.7175172432594,100,NaN,0.5,0.5,1.318787576,0.0
128,19.5,2.1,1.0,100.0,0.0,0.35449741829037174,4.163336342344337e-17,-2.7755575615628914e-17,NaN,0.0,1.1102230246249436e-13,7.401486830834363e-14,1242.8957512952506,100,NaN,0.5,0.5,1.319283736,0.0
128,19.5,2.2,1.0,100.0,0.0,0.3489516456493218,1.3877787807814457e-17,-1.3877787807814457e-17,NaN,2.220446049250313e-13,3.7007434154140915e-14,5.5511151231258666e-14,1245.9281218949811,100,NaN,0.5,0.5,1.319511262,0.0
128,19.5,2.3,1.0,100.0,0.0,0.3435466974155364,0.0,-1.3877787807814457e-17,NaN,1.1102230246251565e-13,3.700743415413018e-14,1.850371707708722e-14,1248.8222988796722,100,NaN,0.5,0.5,1.318652933,0.0
128,19.5,2.4,1.0,100.0,0.0,0.3382792435876971,5.551115123125783e-17,-2.7755575615628914e-17,NaN,0.0,1.4802973661666413e-13,5.551115123125848e-14,1251.5855662314605,100,NaN,0.5,0.5,1.323280067,0.0
128,19.5,2.5,1.0,100.0,0.0,0.33314587674301516,2.7755575615628914e-17,2.7755575615628914e-17,NaN,0.0,7.40148683083137e-14,7.401486830835477e-14,1254.224831596204,100,NaN,0.5,0.5,1.318295556,0.0
128,19.5,2.6,1.0,100.0,0.0,0.3281431407558749,5.551115123125783e-17,1.3877787807814457e-17,NaN,0.0,1.4802973661665471e-13,3.700743415417926e-14,1256.7466377771827,100,NaN,0.5,0.5,1.32091164,0.0
128,19.5,2.7,1.0,100.0,0.0,0.3232675554674631,2.7755575615628914e-17,0.0,NaN,0.0,7.401486830830256e-14,3.700743415416994e-14,1259.1571756693593,100,NaN,0.5,0.5,1.319714126,0.0
128,19.5,2.8,1.0,100.0,0.0,0.31851563772976477,4.163336342344337e-17,0.0,NaN,0.0,1.1102230246247083e-13,6.196863187590713e-28,1261.462298189615,100,NaN,0.5,0.5,1.314201319,0.0
128,19.5,2.9,1.0,100.0,0.0,0.31388391922276665,2.7755575615628914e-17,0.0,NaN,1.1102230246251565e-13,7.401486830828077e-14,6.33316664716767e-28,1263.6675348369129,100,NaN,0.5,0.5,1.31662451,0.0
